꼼꼼 하 시 어서 .. 입문 이 ㄴ데 사소 하 ㄴ 것 들 로 숙제 점수 미치 ㄴ 듯이 깎이 는 것 보 고 사기 가 팍 꺾이 어서 후반부 에 ㄴ 완전 놓 어 버리 기 는 하 았 지만 교수 님 은 잘 가르치 어 주 시 기 ㄴ 하 시 어요,,,,,,,,,,,,,,
보 면 복습 제대로 못하 ㄹ 수 도 잇 는데 그러면 그냥 망하 는 것 이 ㅁ,,,,,,,,,,,,,,
강의 력 은 그닥 .. 그냥 평범 학점 은 칼 같이 기준 대로 주 는 듯,,,,,,,,,,,,,,
근데 하 ㄹ 일 이 좀 많 아 지 ㄹ 수 있 음,,,,,,,,,,,,,,
학점 은 매우 후한 편 이 ㅁ,,,,,,,,,,,,,,
시험 을 많이 보 고 시험 난이도 도 어렵 고 영어 강의 라 이해 하 기 힘들 지만 교수 님 이 설명 을 잘 해주시 고 문제 도 재미있 는 문제 가 많 고 학점 을 90 프로 는 A B 에 몰아주 심 A + 은 자 ㄹ 안주시 지만 대체로 성적 을 잘 주심,,,,,,,,,,,,,,
10 년 만 에 가르치 ㄴ 다 는데 .. 그냥 가르치 는 것 이 없 어요,,,,,,,,,,,,,,
덕분 에 전국 편의점 핫 식스 매출 폭발 하 ㅁ,,,,,,,,,,,,,,
수업 만 하 시 어서 좀 많이 졸 려 요,,,,,,,,,,,,,,
노 답 이 ㅁ,,,,,,,,,,,,,,
수업 안 듣 고 성적 잘 받 을 수 있 음,,,,,,,,,,,,,,
이런 줄 모르 았 던 나 를 저주 하고 학점 못 채우 면 안채 우고 말 ㄹ지 다시 는 이 교수 님 의 수업 을 듣 지 않 을 것 이 다,,,,,,,,,,,,,,
쉽 ㄴ 과목 이 라던데 교수 님 은 대단 하 ㄴ 능력 을 가지 고 계시 ㄴ 것 같 다,,,,,,,,,,,,,,
이제 그쯤 이 면 교직 에서 물러나 시 죠 ..,,,,,,,,,,,,,,
교수 님 귀 여우 심 근데 가끔 씩 질문 하 면 화 내 시 ㄹ 때 가 있 음,,,,,,,,,,,,,,
개인적 으로 는 글 통 교수 님 들 중 선생 님 으로써 는 원탑 이 아니 시 ㄹ까 하 ㅂ니다,,,,,,,,,,,,,,
후배 님 들 무섭 어 하 지 말 고 수업 듣 어 보 시 어요,,,,,,,,,,,,,,
한국어 코멘트 없 음,,,,,,,,,,,,,,
그러나 대답 하 지 않 거나 예습 을 안 하 아 서 모르 는 경우 는 패널 티 를 크 게 주심,,,,,,,,,,,,,,
남 는 것 이 많 은 강의 나 한테 는 명강의 이 었 음,,,,,,,,,,,,,,
"""단 "," 저학년 보다 는 고 학년 에게 추천 하 ㅂ니다""",,,,,,,,,,,,,,
출석 체크 만 잘 하 시 어요,,,,,,,,,,,,,,
오직 출석 체크 만 하 면 되 ㄴ 다 그러면 2 학점 을 얻 게 되 ㄴ다,,,,,,,,,,,,,,
.. 수업 도 잘하 시 고 설명도 쉽 게 풀 어서 하 아 주 시 ㅂ니다,,,,,,,,,,,,,,
중급 내용 많 은데 디테일 하 게 많 은 내용 안 하 고 각 단원 핵심 만 알리 어 주 시 고 진도 쭉 빼 시 는 스타일,,,,,,,,,,,,,,
드림 수업 은 그냥 책 읽 어 주 는 거란 다르 ㄹ 것 이 하나 도 없 다,,,,,,,,,,,,,,
2 학기 중급 회계 이 교수 님 밖에 없 어서 슬픔,,,,,,,,,,,,,,
레포트 답안 을 올리 어 주 시 기 ㄴ 하지만 그대로 베끼 어서 내지 말 고 꼭 스스로 연습 해보 자,,,,,,,,,,,,,,
"""시험 은 투표 로 기말 한 번 치르 었 고 "," 대면 으로 필기 실습 시험 보 았 습니다""",,,,,,,,,,,,,,
이것저것 이야기 하 아 주 시 ㅁ,,,,,,,,,,,,,,
숙제 도 2 번 있 는데 정리 하 는 것 라서 쉽 고 근데 재수강 고학년 들 엄청 많 아서 생각 보다 학점 안 나오 ㅁ,,,,,,,,,,,,,,
수업 만 잘 들 으면 그냥 A + 이 니까 출 결 이랑 수업 만 집중 하 시 어요,,,,,,,,,,,,,,
그리고 기존 게임 분야 를 맡 고 계시 는 오경 수 교수 님 이 2019 년도 부터 는 돌아오 시 니 1 학기 부터 있 을 게임 개발 방법론 을 듣 는다면 어떠 하 ㄴ 형태 의 프로젝트 라도 다시 하 ㄹ 수 있 을 것 이 다,,,,,,,,,,,,,,
"""이론 시간 에 는 왜 이런 패턴 이 필요 하고 간략 하 게 이렇게 작성 하 ㄴ 다르 ㄹ 보여주 면 "," 실습 시간 에 는 직접 코드 를 작성 하 아 보 는 시간 을 가지 ㅂ니다""",,,,,,,,,,,,,,
자바 문법 을 어느 정도 숙지 하 시 고 OOP 개념 을 이해 하고 있 다면 굉장히 추천 하 는 수업,,,,,,,,,,,,,,
기 말 시험 문제 외적 으로 는 철저 하 게 규정 을 준수 하 시 었 기에 불만 사항 은 딱히 없 습니다,,,,,,,,,,,,,,
단 시험 문제 는 고슬링 이 되 어야 만점 받 을 듯,,,,,,,,,,,,,,
기 말 도 역시 나 엄청 어렵 었 고 기본적 으로 안 배우 ㄴ 내용 이 많이 나오 았 습니다,,,,,,,,,,,,,,
진짜 잘 가르치 심,,,,,,,,,,,,,,
프로젝트 는  가능 하 ㄹ 정도,,,,,,,,,,,,,,
이 수업 은 자바 를 어느 정도 알 고 가 면 더더욱 빛 이 날 수업 이 ㅂ니다,,,,,,,,,,,,,,
꼭 열심히 들 으시 어요,,,,,,,,,,,,,,
처음 에 는 교수 님 이 무섭 게 느끼 어 지 ㄹ 수 도 있 지만 점점 뒤 로 갈수록 교수 님 의 귀엽 ㄴ,,,,,,,,,,,,,,
잘 하 아야 비마 성적 이 었 는 에 B + 받 음,,,,,,,,,,,,,,
"""중간 는 손 코딩 을 시 켜 시 는데 "," 컴 파일 에러 가 나 면 아예 긋 어 버리 시 ㅂ니다""",,,,,,,,,,,,,,
팀 프로젝트 을 엄청 좋아하 시 는데 결국 점수 는 각자 내 니 휘말리 지 말 시 기 ㄹ,,,,,,,,,,,,,,
타 교수 님 께 충분히 얻 어 터지 어 보 았 으리라 생각하 ㄴ 다,,,,,,,,,,,,,,
놓치 면 거의 독학 하 아야 하 아요,,,,,,,,,,,,,,
수업 이 졸립 ㅂ니다,,,,,,,,,,,,,,
.. 하지만 마지막 에 학점 으로 뒷통 수치심,,,,,,,,,,,,,,
그래도 배우 ㄹ 것 는 다 배우 길 ㄴ 하 았 다 고 생각 하 ㅁ,,,,,,,,,,,,,,
딱 3 점 짜리 강의,,,,,,,,,,,,,,
"""듣 으시 ㄹ 예정 이 라면 "," 구글 이나 서점 에서 파이 썰 ㄴ 관련 서적 으로 먼저 공부 하 아 가 시 는 것 추천 드리 ㅂ니다""",,,,,,,,,,,,,,
"""진짜 학기 시작 전 에 미리 파이 썰 ㄴ 다 공부 하 아 가 아서 쉽 게 따라가 았 지 "," 아니 였 으면 그르 어 먹 었 을 것 이 ㅂ니다""",,,,,,,,,,,,,,
안 그러면 진도 계속 나가 심 하지만 이 주련 교수 님 은 착하 시 ㄴ 분 이 란 것 잊 지 말 시 기 ㄹ 바람,,,,,,,,,,,,,,
무슨 내용 이 ㄴ지 진짜 한 4 번 은 다시 들 었 던 것 같 다,,,,,,,,,,,,,,
근데 교수 님 이 숙제 를 중간 이후 부터 내주 시 기 시작 하 시 어서,,,,,,,,,,,,,,
보고서 코드 에 오류 가 잦 으니 조심 하 시 기 ㄹ,,,,,,,,,,,,,,
또 다른 문제 는 시험 을 많이 보 는데 반대 로 생각 하 면 배우 ㄴ 것 이 오래 가 ㄹ 것 같 음,,,,,,,,,,,,,,
"""아직 학점 은 못 받 아 보 았 지만 C 뜨 어도 하 ㄹ 말 없 을 점수 이 기에 ", ,"""",,,,,,,,,,,,,,
근데 나쁘 ㄴ 교수 는 아니 ㅁ,,,,,,,,,,,,,,
물론 특강 은 괜찮 았 고 교수 님 도 나쁘 지 않 았 다,,,,,,,,,,,,,,
을 잘 보이 어 주 는 수업,,,,,,,,,,,,,,
보 니 깊 은 이론적 내 용 은 등장 하 지 않 아 어느 정도 수업 방식 에 이해 가 가 는 부분,,,,,,,,,,,,,,
사실 시간 이 부족 하 아서 그렇지 시간 5 분 씩 만 더 주 었 으면 원점수 100 일 터 이 ㄴ데 시간 이 부족 하 아서 실수 생기 어서 깎이 ㄴ 정도 ..,,,,,,,,,,,,,,
교수 님 착하 ㄴ데 ..,,,,,,,,,,,,,,
이러 ㄹ 것 면 수업 안 듣 고 띵 가 띵 가 놀 지 ..,,,,,,,,,,,,,,
걸리 면 에프 이 ㅂ니다,,,,,,,,,,,,,,
에 그 ... 강의 평 을 .. 강의 평 에서 ... 강의 평 으로 갖 다가 ... 글 을 쓰 ㄴ다는 일 을 작성 해보 자면 ... 크 게 도움 이 되 ㄴ 다 느끼 어 지 지 ㄴ 않 는 다 잉 ... 발구르 기 하지만 수업 자체 의 강도 는 세 ㄴ 편입 ㅂ니다,,,,,,,,,,,,,,
말씀 을 심각 하 게 못하 심 ... 엄청 답답 하 ㅁ,,,,,,,,,,,,,,
어떻하 게 교수 하고 계시 는지 궁금 .. 그냥 수업 안 듣 고 혼자 공부 하 았 음,,,,,,,,,,,,,,
처음 에 ㄴ 어는 정도 열심히 들 어 보 았 지만 수업 이 재미 가 없 는 것 이 ㄴ지 과목 이 재미 가 없 는 것 이 ㄴ지 점점 안 듣 게 되 었 습니다,,,,,,,,,,,,,,
설명 은 생략 하 ㄴ 다 부탁 이 다 드랍  수강 신청 정정 기간 에 드랍 안 하 ㄴ 것 이 하 ㄴ 이 다,,,,,,,,,,,,,,
채점 기준 도 명확 하 지 않 고 열심히 공부 하 ㄴ 애 들 한테 불리 하 ㅁ,,,,,,,,,,,,,,
누구 한테 강의 하 는 지 잘 모르 겠 다,,,,,,,,,,,,,,
수강 신청 하 았 던 그날 로 돌아가 저 의 손 을 자르 고 싶 습니다,,,,,,,,,,,,,,
좋 으시 ㄴ 교수 님 이 ㅂ니다,,,,,,,,,,,,,,
발표 주제 는 없 음,,,,,,,,,,,,,,
학점 도 실험 지시 대로 하 시 고 레포트 도 요구 하 는 대로 만 잘 쓰 시 면 도 장 다 받 을 수 있 어요,,,,,,,,,,,,,,
따르 ㄴ 것 을 열심히 하 시 기 ㄹ,,,,,,,,,,,,,,
+ 논문 에 76 편 이 ㄴ가 이름 이 올라가 있 으시 ㄴ 나 도 전도 유망 하 시 ㄴ .. 강의 력 에 대하 아서 매우 걱정 하 았 으나 .. 시간 이 지나 면 지나 ㄹ수록 걱정 사라지 었 음,,,,,,,,,,,,,,
다음 에 도 기회 가 되 면 꼭 만나 고 싶 은 교수 님 이 ㅂ니다,,,,,,,,,,,,,,
숙제 를 거의 안내 시 ㅂ니다,,,,,,,,,,,,,,
시험 은 단순 암기,,,,,,,,,,,,,,
그리고 팀 프로젝트 은 진짜 별 것 없 어서 준비 하 는데 얼마 안 걸리 ㅁ,,,,,,,,,,,,,,
너 가 만들 고 지지 고 볶 는 시험 은 아니 란 것,,,,,,,,,,,,,,
12 번 만 읽 어도 풀 수 있 게 나오 ㅂ니다,,,,,,,,,,,,,,
영어 로 설명 을 하 시 어서 그렇 ㄴ지 학생 들 이 모두 수업 에 집중 하 는 분위기 는 아니 ㅁ,,,,,,,,,,,,,,
교수 님 은 현재 경영 대학 장 교수 님 이 시 구요,,,,,,,,,,,,,,
.. A - 받 아서 살짝 아쉽 지만 아무튼 힘들 지만 유익 하 ㄴ 강의 김 광 용 교수 님 .. 좋 아요,,,,,,,,,,,,,,
수업 에 자 ㄹ 참여 만 하 어 도 A 가지 어 가 ㅁ,,,,,,,,,,,,,,
김 광 용 교수 님 은 숭실대학교 에서 자랑 하 는 경영학 대가 교수 님 들 중 한 분 이 시 ㅂ니다,,,,,,,,,,,,,,
이러 하 ㄴ 명성 에 걸 맞 게 교수 님 은 확고 하 ㄴ 신념 에 따르 아 수업 을 진행 하 시 ㅂ니다,,,,,,,,,,,,,,
두 번 째 는 참여 형 수업 이 ㅂ니다,,,,,,,,,,,,,,
학생 들 을 사랑하 시 는 것 이 일단 느끼 어 지 고 막 감기 걸리 시 어서 아프 ㄴ 데 에 도 참 고 수업 진행 하 려고 하 시 어서 좀 감동 받 았 습니다,,,,,,,,,,,,,,
시험 은 평소 에 반복 적 으로 말씀 하 시 고 칠판 에 쓰 시 는 것 을 필기 잘 하 아 두 시 면 많 은 도움 이 되 ㅂ니다,,,,,,,,,,,,,,
시험 도 그렇게 어렵 지 않 은데 그래서 하나 두 개 더 틀리 면 훅훅 떨어지 어 요,,,,,,,,,,,,,,
발표 두 번 정도 하 시 고 시험 잘 보 시 면 성적 잘나 오 아요,,,,,,,,,,,,,,
"""보통 학생 들 이 꺼리 어 하 는 조원 들 과 의 회의 "," 팀 발표 가 실무 에서 는 중요 하 ㄴ 요소 이 ㄴ데 매 수업 마다 자유롭 게 이야기 를 나누 ㄹ 수 있 는 시간 을 가짐""",,,,,,,,,,,,,,
수업 자체 에 ㄴ 만족 하 지만 ..... 성적 은 어찌 나오 ㄹ지 모르 겠 음,,,,,,,,,,,,,,
본인 이 시험 보 는 것 싫 어 하 시 어서 시험 부담 없 어요,,,,,,,,,,,,,,
숙제 하나 있 지만 시간 넉넉 하 게 줌,,,,,,,,,,,,,,
숙제 가 1 번 있 다,,,,,,,,,,,,,,
들 었 던 강의 중 에 젤 재미있 게 들 었 던 것 같 아요,,,,,,,,,,,,,,
사실 나 는 어렵 었 음,,,,,,,,,,,,,,
조발 표 는 은 근 스트레스 이 기 ㄴ 한데 이것 은 누구 만 나 느냐 에 따르 아 다른 것 같 아서 넘어가 겠 음,,,,,,,,,,,,,,
"""시험 은 중간 "," 기말 총 두 번 보 는데 객관식 단답 형 서술 형 다양 하 게 나오 ㅁ""",,,,,,,,,,,,,,
그냥 이런 이런 것 있 어 근데 너 네 생각 은 어 때,,,,,,,,,,,,,,
다만 교수 님 이 깐깐 하 시 ㄴ 편 이 라 좀 만 틀리 어도 틀 렷 다고 하 시 거나 부분 점수 로 주심 그래도 수업 내용 은 MIS 의 전반적 이 ㄴ 내용 과 ERP 등 을 개념적 으로 예시 와 함께 알 수 있 어서 만족 하 ㅁ,,,,,,,,,,,,,,
그래도 암기 하 고 암기 하 고 암기 하 다,,,,,,,,,,,,,,
교수 님 은 되게 좋 으시 ㄴ 분 이 지만 PPT 위주 의 수업 및 시험 이 다 보 니 수업 시간 이 좀 루즈 하 아 지 는 것 이 있 는 것 같 습니다,,,,,,,,,,,,,,
개인 레포트 릉 좀 많이 쓰 어야 하 ㅂ니다,,,,,,,,,,,,,,
놀 다가 도 교수 님 이 시험 기간 전 에 시험 에 나오 ㄹ 껄 찝 ,,,,,,,,,,,,,,
한경석 교수 님 께서 는 영어 로 수업 하 시 ㅂ니다,,,,,,,,,,,,,,
영어 수업 이 라 학생 들 의 80 가 A + B 로 이루어지 고 나머지 20 학생 이 C 이하 의 성적 을 받 습니다,,,,,,,,,,,,,,
MIS 전용 교제 에서 조 별 발표 하 ㄹ 내용 을 페이지 별 로 집어 주 시 ㅂ니다,,,,,,,,,,,,,,
그래서 이 하 어 도 안 되 고 듣 을 필요 가 없 습니다,,,,,,,,,,,,,,
간간히 가산점 도 주 시 는 데 이것 도 학점 에 반영 되 나 의 문 이 ㅂ니다,,,,,,,,,,,,,,
그냥 복사 하 아서 붙이 어 넣 는 경우 가 있 는데 교수 님 께서 는 열심히 하 는 학생 을 좋아하 시 ㅂ니다,,,,,,,,,,,,,,
"""을 알 고 도 그냥 듣 는 것 이 라 생각 하 는데 "," 중간 기말 시험 문제 가 객관식 으로 15 문제 도 안 되 어서 하 ㄴ 두 문제 실수 하 면 바로 나락 으로 떨어지 ㅁ""",,,,,,,,,,,,,,
"""다른 것 은 잘 모르 겠 고 "," 교수 영어 수준 이 떨어지 는 듯""",,,,,,,,,,,,,,
"""보 니 충분 하 ㄴ 설명 없이 수업 이 진행 되 ㄴ다는 점 팀 프로젝트 O 시험 유형 논술식 "," 단답 식""",,,,,,,,,,,,,,
남 는 것 은 없 음,,,,,,,,,,,,,,
생각하 아 보 면 당연 하 ㄴ 내용 들 을 어렵 ㄴ 말 로 배우 는 느낌 이 었 다,,,,,,,,,,,,,,
.. 다시 듣기 에 ㄴ 토 나오 ㄹ 것 같 아서 .....,,,,,,,,,,,,,,
이것 이 참 .... 물론 비 대면 이 라는 문제 가 있 기 ㄴ 하 았 지만 얻 어 가 는 것 이 하나 도 없 던 강의 ...,,,,,,,,,,,,,,
시험 은 그냥 통 암기 이 ㄴ데 이번 에 는 중간 가 없 어서 기말 가 60 퍼였음 내용 도 많 아서 거의 자포자기 하 았었 지만 생각 보다 성적 잘 주 시 ㄴ 듯,,,,,,,,,,,,,,
그냥 저냥 하 라는 대로 하 면 점수 는 주 어요,,,,,,,,,,,,,,
학점 은 숙제 만 다 제출 하 면 A 주 시 는 것 같 음,,,,,,,,,,,,,,
교수 님 은 좋 으시 ㄴ 분,,,,,,,,,,,,,,
... 내용 도 흥미 로웠 고 강의 말 ㄴ 잘 들 으면 시험 도 잘 보 ㄹ 수 있 어요,,,,,,,,,,,,,,
.. 저 는 수많 은 교수 님 의 팬 들 중 하나 ... 얻 는 것 많 은 수업 이 ㅂ니다,,,,,,,,,,,,,,
시험공부 팁 은 상식 을 많이 쌓 아야 하 아요,,,,,,,,,,,,,,
과목 자체 가 힘들 고 어렵 지만 조교 님 이 좋 으시 고 시험 도 당일 나 ㄹ 조교 님 이 준비 하 시 ㄴ PPT 읽 으면 점수 도 꽤 나오 ㄴ다,,,,,,,,,,,,,,
교수 조교 가 발표 하 ㄹ 때 극 딜 하 아서 힘들 다,,,,,,,,,,,,,,
진짜 교수 님 은 어차피 조교 가 수업 진행 하 기 때문 에 상관없 는데,,,,,,,,,,,,,,
그래도 교수 님 좋 으시 어요,,,,,,,,,,,,,,
숙제 개인 숙제 는 별로 없 다,,,,,,,,,,,,,,
교수 님 이 성격 이 좋 으시 고 성적 도 잘 주 시 ㅂ니다,,,,,,,,,,,,,,
실제로 수업 을 들 으면 대학 생활 과 인생 에 도움 이 되 는 조언 을 많이 얻 을 수 있 습니다,,,,,,,,,,,,,,
그리고 ' 웃찾사 ' 단체 방청 등 재미있 는 수업 과 대학 생활 을 만들 어 주 시 려고 노력 하 어 주 시 ㄴ다,,,,,,,,,,,,,,
하지만 교수 님 은 좋 으시 고 열정적 이 시 고 학생 들 을 많이 배려 하 아 주 시 ㅂ니다,,,,,,,,,,,,,,
.. 근데 학점 에 대하 ㄴ 기준 은 불분명 하 ㄴ 것 같 음,,,,,,,,,,,,,,
그러나 A 를 받 는다면 이 고생 들 이 싹 잊히 어 지 는 희망차 ㄴ 과목 이 ㅁ,,,,,,,,,,,,,,
그냥 최고 이 ㅁ,,,,,,,,,,,,,,
수업 시간 에 하 ㄴ 것 랑 숙제 만 동작 과정 확실히 이해 하고 코드 외우 면 점수 잘 받 아요,,,,,,,,,,,,,,
영어 수업 이 지만 이해 가 안 되 면 한국어 로 설명 하 아 달 라고 하 면 하 아 주 시 ㅁ,,,,,,,,,,,,,,
그리고 자잘 하 게 많이 틀리 면 좋 은 학점 은 받 지 못하 는 것 같 아요,,,,,,,,,,,,,,
인 강 에서 는 수업 에서 가르치 ㄴ다,,,,,,,,,,,,,,
그만큼 점수 받 은 것 같 아,,,,,,,,,,,,,,
일단 교수 님 은 좋 아요,,,,,,,,,,,,,,
... 직접 겪 어 보 시 어요,,,,,,,,,,,,,,
... 배우 ㄹ 것 은 많 은데 시간 을 많이 투자 하 아야 하 아서 이 과목 에 관심 있 고 열정 이 넘치 는 사람 만 수 강하 시 어요,,,,,,,,,,,,,,
"""수업 잘 따라가 고 "," 궁금 하 ㄴ 것 생기 ㄹ 때 마다 주 저하 디 말 고 교수 님 께 질문 하 면서 공부 하 면 최소 중 박 은 칠 수 있 습니다""",,,,,,,,,,,,,,
교수 님 수업 은 좋 습니다,,,,,,,,,,,,,,
과 하 ㅁ,,,,,,,,,,,,,,
"""진짜 교수 님 ", , ," 깐깐 하 시 고 혼자 90 년 대 사심""",,,,,,,,,,,,,,
허허 ' 또는 ' 이 부분 은 중요 하 니 시험 에 꼭 내 어야지,,,,,,,,,,,,,,
그래도 고등학교 수능 강의 처럼 필기 해주시 고 정리 해주시 고 수업 도 개념 문 풀 ㄹ 반복 하 아 주 시 어서 학생 들 한테 인기 가 많 으시 ㄴ 것 같 습니다,,,,,,,,,,,,,,
수업 중간 중간 에 예시 를 들 어 주 시 ㄴ다면 자세히 기록 하 ㄹ 것 사례 형 문제 를 풀이 하 ㄹ 때 에 도움 이 많이 되 ㅁ,,,,,,,,,,,,,,
진짜 거르 자 ..,,,,,,,,,,,,,,
다음 부터 진짜 오시영 교수 님 것 안 듣 을 끄 어야,,,,,,,,,,,,,,
믿 고 거르 는 오시영,,,,,,,,,,,,,,
너 모으 귀 여우 시 어,,,,,,,,,,,,,,
따라서 출 튀 도 X 대신 학생 들 을 많이 사랑하 아 주 시 ㅂ니다,,,,,,,,,,,,,,
시험 도 무난 하고 숙제 난이도 도 적당 하 ㅂ니다,,,,,,,,,,,,,,
족 보 랑 유사 하 게 나오 ㅂ니다,,,,,,,,,,,,,,
에 타  특기 생 이 40 점 이 라 네요,,,,,,,,,,,,,,
진짜 듣 을 때 마다 가슴 이 웅장 하 아 지 ㄴ다,,,,,,,,,,,,,,
숙제 가 많 기 는 한데 숙제 없 었 으면 공부 안 하 았 을 것 같 아서 만족 하 아요,,,,,,,,,,,,,,
학생 의견 반영 잘 해주시 는 분 이 ㅂ니다,,,,,,,,,,,,,,
나 가 안 하 아서 성적 조짐 근데 입문자 는 자기 가 안 하 면 망하 ㄹ 정도 로 여기 서 ㄴ 잘 안 가르침,,,,,,,,,,,,,,
수업 이 온라인 으로 진행 되 며 오프라인 에서 는 수업 한 내용 을 실습 하 는 시간 을 가지 ㄴ다,,,,,,,,,,,,,,
진짜 노 베이스 아무것 도 모르 는 상태 에서 수업 듣 었 는데 지옥 이 었 음,,,,,,,,,,,,,,
솔직히 이 수업 에 것 얻 어 가 는 것 진짜 없 음,,,,,,,,,,,,,,
북한 에 관심 이 많 다면 유익 하 ㄴ 시간 이 되 ㄹ 수 있 는 수업 이 ㅂ니다,,,,,,,,,,,,,,
기본 만 하 어 도 B + 주시 눈 것 같 음,,,,,,,,,,,,,,
언어 과목 이 다 그렇듯이 수업 외 에 자기 가 조금 씩 이 라도 복습 하 아야 좋 은 성적 받 을 수 있 는 것 은 기본 이 지만 ..,,,,,,,,,,,,,,
암기 잘하 면 유리 하 ㄴ 것 같 아요,,,,,,,,,,,,,,
"""제 2 외국어 최고 의 수업 "," 교수 님 좋 으시 ㄴ 분 이 에 요""",,,,,,,,,,,,,,
조 는 짜 주 시 고 조 별 로 말하기 시험 있 는데 걱정 하 ㄹ 필요 없 는 것 이 교수 님 이 어떻하 게 든 점수 주 려고 하 시 는 분 이 시 ㅂ니다,,,,,,,,,,,,,,
독일어 기초 를 배우 는 수업 이 ㅂ니다,,,,,,,,,,,,,,
교수 님 이 진짜 좋 으시 ㄴ 분,,,,,,,,,,,,,,
중간 는 시험 예시 도 미리 나누 어 주 시 고 문제 난 이 도도 그닥 높지 않 은데 기 말 가 약간 변별력 이 있 을 것 같 아요,,,,,,,,,,,,,,
왜 하 는지 모르 ㄹ .... 어렵 다,,,,,,,,,,,,,,
수업 잘 듣 고 하 라는 것 만 하 면 A +,,,,,,,,,,,,,,
약술 형 이 라고 생각 하 면 되 ㅁ,,,,,,,,,,,,,,
말 도 느리 고 유머 도 없 으시 ㄴ 편 이 라서 약간 졸리 었 습니다,,,,,,,,,,,,,,
독일어 를 배우 는 데 흥미 있 게 배우 ㄴ 다 라 기 보다 는 다소 지루 하 ㄴ 감 이 있 었 습니다,,,,,,,,,,,,,,
"""시험 양은 적당 하 았 던 것 같 고 "," 열심히 하 면 잘 나오 ㄴ 수업 이 ㄴ 것 같 습니다""",,,,,,,,,,,,,,
교수 님 좋 으시 ㅂ니다,,,,,,,,,,,,,,
> 밖에 없 다,,,,,,,,,,,,,,
"""시험 결과 가 좋 았 지만 "," 종강 하고 기분 은 나쁘 았 다""",,,,,,,,,,,,,,
"""이 수업 이 좋 다고 평가 하 ㄴ 학생 들 이 ' 다른 ' ", ' 더 좋 은 ' 교수 님 ," 선생 님 들 께 배우 었 다면 과 연 좋 게 평가 하 았 을까""",,,,,,,,,,,,,,
단원 끝 날 때 마다 연습 문제 랑 몇 가 지 시키 어서 내야 하 는데 어차피 공부 하 면서 다 하 아야 되 는 것 이 ㅁ,,,,,,,,,,,,,,
교수 님 은 학생 이름 다 외 우려 고 하 시 고 밥 도 사주 시 고 학생 들 과 소통 하 는 것 을 좋아하 심,,,,,,,,,,,,,,
