언어 공부 에 대하 ㄴ 교수 님 만 의 생각 이 있 으시 어서 이것저것 프린트 도 주 시 고 교과서 도 공부 하 ㄹ 부분 만 짜 집기 하 시 고,,,,,,,,,,,,,,
대신 수시 평가 와 숙제 가 있 고 잘하 는 사람 이 많 아 학점 따 기 가 힘 들 네요,,,,,,,,,,,,,,
수업 마다 숨 은 양학 러 들 이 얼마나 있 느냐 의 차이 였 겠 지만 교수 님 께서 최대한 처음 배우 는 사람 들 을 배려 하 시 고 수업 도 열심히 준비 하 시 ㅂ니다,,,,,,,,,,,,,,
열심히 수업 듣 는 태도 중요 하 게 생각 하 시 ㅁ,,,,,,,,,,,,,,
수업 2 회 에 한 번 정도 시험 이 ㅁ,,,,,,,,,,,,,,
맨 앞자리 는 비추 이 ㅂ니다,,,,,,,,,,,,,,
문제 는 벗어나 ㄴ 것 이 시험 범위 이 ㄴ지,,,,,,,,,,,,,,
복잡 하 ㄴ 문법 모두 다 설명 하 아서 메 ㄴ 붕 하 게 하 고,,,,,,,,,,,,,,
빡 세 ㄴ 거 좋아하 는 사람 들 어 ...,,,,,,,,,,,,,,
동일 하 ㄴ 노력 이 듣 었 음,,,,,,,,,,,,,,
에 도 3 개 A 에 이 것 B 간신히 건지 었 습니다,,,,,,,,,,,,,,
"""강의 내내 피 말리 고 더 좋 은 성적 얻 었 으면 좋 았 겠 지만 "," 나름 만족 하 ㅂ니다""",,,,,,,,,,,,,,
수업 을 꽉 채우 어서 하 시 고 세세 하 게 잘 알리 어 주심,,,,,,,,,,,,,,
태블릿 으로 수업 하 시 어서 강의 듣기 도 편하 았 어요,,,,,,,,,,,,,,
중간 에 프로젝트 가 하나 있 는데 진짜 생각 많이 하 아서 풀어내 야 하 고 그거 하 면서 실력 도 은 근 많이 늘 었 음,,,,,,,,,,,,,,
"""강의 를 굳이 열심히 듣 어야 하 ㄹ까 "," 공부 는 혼자 하 는 것 이 다""",,,,,,,,,,,,,,
그 이유 가 PPT 그대로 수업 하 시 ㅁ,,,,,,,,,,,,,,
안 좋 은 강의 평이 많 은 대 비 대면 으로 수강 하 ㄴ 입장 에서 ㄴ 편하 ㄴ 과목 이 었 네요,,,,,,,,,,,,,,
수업 만 하 시 어서 좀 많이 졸 려 요,,,,,,,,,,,,,,
 정규 수업 을 만들 던 가 하 아야지,,,,,,,,,,,,,,
많이 들 ㄹ 배우 시 어요,,,,,,,,,,,,,,
하루 는 수업 하고 하루 는 문제 풀이 를 하 ㄴ다,,,,,,,,,,,,,,
나 가 살 면서 본 교수 중 에 가장 권위적 이 고 가장 꼰대 이 며 가장 인성 이 안 좋 은 교수,,,,,,,,,,,,,,
교수 인성 진짜 문제 있 어요,,,,,,,,,,,,,,
""""," 숙제 는 적지 만 나름 공부 하 ㄹ 것 은 꽤 되 는 수업 이 ㅂ니다""",,,,,,,,,,,,,,
대학교 에 입학 하 아서 대학 수업 답 은 수업 을 처음 으로 들 었 다고 생각 하 게 되 ㄴ 수업,,,,,,,,,,,,,,
예습 을 많이 강조 하 시 므로 개인 교재 를 통하 아 한 번 이 라도 읽 어 가 면 좋 은 인상 을 심 을 수 있 을 거라고 생각 하 ㅂ니다,,,,,,,,,,,,,,
개인적 으로 대학 수업 답 게 열심히 공부 하 ㄴ 몇 안 되 는 과목 중 하나,,,,,,,,,,,,,,
영어 수업 이 므로 어느 정도 영어 레벨 이 되 어야 수강 하 ㄹ 수 있 습니다,,,,,,,,,,,,,,
 매우 좋 으시 ㅂ니다,,,,,,,,,,,,,,
그렇지 않 다면 수업 시간 에 교수 님 이 질문 하 시 는 내용 에 적극적 으로 참여 하 아 눈 도 장 찍 으시 기 ㄹ 바라 ㅂ니다,,,,,,,,,,,,,,
결론 좋 은 강의 이 ㅂ니다,,,,,,,,,,,,,,
주제도 정하 아 주 ㅁ,,,,,,,,,,,,,,
그래서 타 전공 이수 과목 이 ㅁ,,,,,,,,,,,,,,
진짜 이름 만 들 으면 나이 많 은 교수 님 같 은 데 젊음,,,,,,,,,,,,,,
이런 느낌 듣 었 음,,,,,,,,,,,,,,
학생 들 이 수업 시간 에 졸 거나 다른 공부 를 하 는 것 에 터치 를 하 지 않 으시 는 스타일 이 시 ㅂ니다,,,,,,,,,,,,,,
연습 문제,,,,,,,,,,,,,,
학생 들 이름 다 외우 ㄹ 정도 강의 잘 하 시 고 배려 도 많이 하 아 주 시 어서 좋 았 다,,,,,,,,,,,,,,
알 기 쉽 게 설명도 잘 해주시 고 크 ㄴ 틀 잘 잡 을 수 있 게 도움 많이 주 시 ㅂ니다,,,,,,,,,,,,,,
타 학과 학생 이 었 는데 이번 에 코로나 때문 에 기말 만 보 았 는데 범위 가 많 았 고 아무것 도 모르 고 처음 배우 는 입장 에서 부담 스럽 었 던 것 은 사실,,,,,,,,,,,,,,
교수 강의 는 그냥 졸리 ㅁ,,,,,,,,,,,,,,
문제 풀 이 꼼꼼 하 게 해주시 고 필기 도 나름 깔끔 하 아서 좋 아요,,,,,,,,,,,,,,
 학원 에서 강의 하 아서 그렇 ㄴ지 재미있 게 강의 하 시 ㅁ,,,,,,,,,,,,,,
수업 강의 는 좋 은데 시험 문제 는 드럽 게 어려움 지 긋 지긋 하 ㅁ,,,,,,,,,,,,,,
파이 썰 ㄴ 좀 열심히 공부 하 면 학점 잘 받 을 수 있 어요,,,,,,,,,,,,,,
시험 보 기 위하 아 가르치 ㄴ다는 느낌 보다 ㄴ 진짜 실용적 이 ㄴ 것 을 많이 가르치 어 주심,,,,,,,,,,,,,,
"""파이 썰 ㄴ 포기자 이 었 는데 씨 언어 가 오히려 더 쉽 었 고 ", 실기 시험 ," 필기시험 모두 배우 ㄴ 내용 을 확인 하 ㄹ 수 있 게 내주 시 어서 씨 언어 기초 를 배우 는 데 도움 이 많이 되 었 습니다""",,,,,,,,,,,,,,
"""C + + 잘 모르 았 는데 많이 "," 잘 배우 어 가 ㄹ 수 있 었 음""",,,,,,,,,,,,,,
배우 려고 노력 하 ㄴ다면 많이 얻 어 가 ㄹ 수 있 는 수업 이 ㅂ니다,,,,,,,,,,,,,,
온라인 이 라 매주 숙제 가 있 어요,,,,,,,,,,,,,,
교수 님 께서 매번 학생 들 눈높이 에 맞추 어서 생각하 아 주 시 고 학생 들 이 미래 에 더 나 은 방향 으로 나아가 도록 도움 을 주기 위하 아 노력 하 시 는 모습 이 돋 보이 어서 좋 았 습니다,,,,,,,,,,,,,,
교수 님 께서 수업 도 잘 해주시 는데 다른 도움 되 는 이야기 도 많이 하 아 주 시 어요,,,,,,,,,,,,,,
덕분 에 C 언어 를 굉장히 재미있 게 배우 ㄴ 것 같 아요,,,,,,,,,,,,,,
교수 님 진짜 친절 보스 .. 친절 하고 세심 하 게 알리 어 주심 그래서 좀 지루 하 ㄴ 감 이 있 는데 처음 배우 기 에 ㄴ 좋 음,,,,,,,,,,,,,,
하지만 시험 은 어렵 으 니 어떻하 게 쓰이 는 코딩 이 ㄴ지 를 잘 생각 하 시 어요,,,,,,,,,,,,,,
교수 님 이 거품 이 끼 었 다,,,,,,,,,,,,,,
시험 난이도 조절 만 잘 하 시 면 점수 형평 성 도 올라가 고 유익 하 ㄴ 강의 가 되 ㄹ 것 같 습니다,,,,,,,,,,,,,,
자신 의 부족 함 을 인정 하고 이 ㄴ 지하 고 있 으니 게임 이 라는 학문 의 필요 를 크 게 채우 어 주 지 못하 ㄹ 것 이 라고,,,,,,,,,,,,,,
그러나 그 의 강의 는 충분 하 다고 생각하 ㄴ 다,,,,,,,,,,,,,,
강의 에서 는 GOF 의 디자인 패턴 중 10 개 남짓 되 는 디자인 패턴 을 가르치 어 주 고 실습 을 하 는 방식 으로 지 ㄴ 행이 되 ㅂ니다,,,,,,,,,,,,,,
강의 는 쉽 어서 수업 이나 숙제 외적 으로 하 ㄹ 것 은 많이 없 습니다,,,,,,,,,,,,,,
전반적 으로 이번 학기 에서 미디어 학부 에서 듣 을 수 있 었 던 강의 중 개발자 를 지망 하 는 학생 에게 는 가장 괜찮 았 던 강의 였 던 것 같 습니다,,,,,,,,,,,,,,
물론 강의 력 도 좋 습니다,,,,,,,,,,,,,,
매우 유익 하 다,,,,,,,,,,,,,,
재수강 이 면 얻 는 것 이 없 을 수 도 있 지만 처음 듣 는 것 라면 이해도 쉽 고 유익 하 ㅂ니다,,,,,,,,,,,,,,
자 바 입문 강의 로서 는 가장 좋 을 듯,,,,,,,,,,,,,,
학점 느 님 .. 거의 다 A +,,,,,,,,,,,,,,
학점 진짜 잘 주 시 고 숙제 나 시험 크 ㄴ 무리 없 고 어느 정도 C 언어 알 면 그냥 그냥 풀 만 하 ㅁ,,,,,,,,,,,,,,
강의 가 유익 하 다고 생각 하 ㅁ,,,,,,,,,,,,,,
성적 을 떠나 서 얻 어 가 는 느낌 이 있 음,,,,,,,,,,,,,,
많이 배우 었 고 강의 도 좋 았 지만 그만큼 시험 어렵 고 깐깐 하 시 ㄴ 듯,,,,,,,,,,,,,,
"""관련 공지 나 가이드라인 도 철저 하 시 고 "," 숙제 도 실력 기르 기 에 도움 이 많이 되 ㅂ니다""",,,,,,,,,,,,,,
강의 력 은 좋 으시 ㄴ데 시험 때문 에 1 점 을 주 었 습니다,,,,,,,,,,,,,,
강의 준비 도 열심히 하 아 오심,,,,,,,,,,,,,,
시험 은 좀 못 보 더라도 얻 어 가 는 것 이 많 으면 다행 이 라고 생각 하 는데 저 는 여기 에 만족 하 아서 그저 좋 은 수업 이 었 습니다,,,,,,,,,,,,,,
1 교시 라 힘들 어 뒤지 ㄹ 것 같 았 지만 수업 도 열심히 듣 게 되 고 즐겁 었 어요,,,,,,,,,,,,,,
등록금 이 아깝 지 않 은 강의 이 었 음,,,,,,,,,,,,,,
시험 이 어렵 기 는 하 았 어도 직접 코딩 연습 하 면서 준비 하 면 풀 수 있 는 정도,,,,,,,,,,,,,,
강의 노트 만 보 지 말 고 코드 를 직접 짜 보 면서 공부 하 면 도움 되 ㄹ 것 에 요,,,,,,,,,,,,,,
실습 족보 는 장기 를 팔 아서 이 라도 구하 아서 오 시 어요,,,,,,,,,,,,,,
솔직 하 게 작성 하 겠 습니다,,,,,,,,,,,,,,
잘 가르치 어 주 ㅁ,,,,,,,,,,,,,,
이 교수 꼰대 같 고 별로 이기적 초년 전임 강사 가 벌써 교수 처럼 굼,,,,,,,,,,,,,,
원래 자바 알 던 애가 들 으면 A + 실습 을 30 평 가 넣 는데 친구 랑 상의 하 어 도 되 ㄴ다고 하 ㅁ,,,,,,,,,,,,,,
되게 잘 가르치 어 주 시 어서 파이 썰 ㄴ 처음 배우 는 데 도 많이 공부 가 되 었 습니다,,,,,,,,,,,,,,
그래서 기말 에 는 알고리즘 문제 까지 배우 었 습니다,,,,,,,,,,,,,,
시험 에서 분명히 도움 이 많이 되 ㅂ니다,,,,,,,,,,,,,,
수업 열심히 해주시 고 강의 력 도 좋 다,,,,,,,,,,,,,,
아 싸 라면 좋 은 학점 기대 하 기 어려움,,,,,,,,,,,,,,
"""필자 는 족보 가 없 어서 꽤 나 애 를 쓰 었 지만 "," 열심히 하 면 하 는 만큼 딱 나오 는 것 같 다""",,,,,,,,,,,,,,
"""C 언어 내용 자체 가 입문자 에게 어렵 고 강의 력 이 앞자리 에 앉 은 학생 들 한테 만 미치 는 정도 ", ," 수업 내용 으로 숙제 해결 하 기 버겁 ㅁ""",,,,,,,,,,,,,,
잘 가르치 는 것 과 별개 로 체계 가 없 어서 좀 중구난방 스트레스 받 습니다,,,,,,,,,,,,,,
을 보이 는 글 미 프로그래밍 교수 님 과 는 다르 게 강의 도 시험 도 무난 무난,,,,,,,,,,,,,,
"""해당 학기 의 프로그래밍 교수 님 이 이 분 뿐 이 라 다른 안 이 없 었 지만 "," 학점 을 매우 높히 고 싶 다면 다른 쪽 을 생각하 아 보 자""",,,,,,,,,,,,,,
"""학점 관계 없 다면 듣 자 "," A + 이 1 명 이 라는 문제점 빼 고 는 프로그래밍 강의 중 매우 괜찮 은 강의 라고 보 ㄴ다""",,,,,,,,,,,,,,
.. 그렇지만 반 34 정도 가 수업 시간 에 자고 딴짓 하 기 때문 에 강의 열심히 듣 는 사람 이 결국 시험 도 잘 보 는 것 같 습니다,,,,,,,,,,,,,,
응 개 노답 이 야,,,,,,,,,,,,,,
교수 님 은 잘 가르치 어 주 시 었 다,,,,,,,,,,,,,,
약간 졸리 기 도 하 았 지만 좋 았 습니다,,,,,,,,,,,,,,
수업 시간 이 짧 아서 4 점 습니다,,,,,,,,,,,,,,
그래서 교수 님 이 쓰 시 ㄴ 책 이 있 는데 이것 ㄹ 참고 하 면 매우 도움 이 되 ㅁ,,,,,,,,,,,,,,
"""하 았 어요 이론 시간 에 배우 는 객 체지 향 은 어디 까지 나 객 체지 향 언어 의 특징 에 관하 ㄴ 것 이 고 "," C + + 의 특징 이나 나 자바 의 특징 과 는 별개 로 이해 하 시 는 것 이 좋 아요""",,,,,,,,,,,,,,
"""수업 은 이론 시간 과 실습 시간 으로 구성 되 는데 "," 저 는 이론 수업 이 상당히 마음 에 들 었 어요""",,,,,,,,,,,,,,
파이 썰 ㄴ 을 꼭 미리 공부 하 시 어요,,,,,,,,,,,,,,
교수 님 수업 들 으면서 기초 쌓 으려 하 ㄴ다면 아마 파이 썰 ㄴ 이랑 담 을 쌓 을 수 있 을 것 이 ㅁ,,,,,,,,,,,,,,
프로그래밍 의 기초 를 배우 는 수업 이 기 때문 에 수업 은 대부분 파이 썰 ㄴ 으로 진행 되 ㅁ,,,,,,,,,,,,,,
그래도 멀 ㄴ 가 그래픽 이 결과 로 나오 니 것 좀 재미있 는 것 같 기 도 ..,,,,,,,,,,,,,,
설명 이 하 ㄴ 번 에 알아듣 기 힘들 었 지만 그럭저럭 괜찮 았 습니다,,,,,,,,,,,,,,
수업 외 의 이야기 가 도움 되 ㄴ다,,,,,,,,,,,,,,
숙제 하 면서 실력 이 늘 음,,,,,,,,,,,,,,
근데 하 는 만큼 점수 는 나오 ㅁ,,,,,,,,,,,,,,
수업 을 열정적 으로 해주시 고 학생 들 을 걱정 하 아 주 시 ㅁ,,,,,,,,,,,,,,
시험 을 안 보 는 대신 숙제 가 세 번 이 ㄴ가 있 었 는데 알 아서 공부 하 아야 제출 하 ㄹ 수 있 음,,,,,,,,,,,,,,
""".. 시험 은 일단 처음 계획 은 평범 하 게 중간 "," 기말 이렇게 두 번 이 었 음""",,,,,,,,,,,,,,
최재현 의 타자 교실 ' 로 과목 명 이 정정 되 어야 하 ㄴ다,,,,,,,,,,,,,,
마지막 특강 하 아 주 시 ㄴ 것 이 도움 많이 되 ㄴ 듯,,,,,,,,,,,,,,
수업 은 책 읊 는 수준 에 그치 고,,,,,,,,,,,,,,
보 니 깊 은 이론적 내 용 은 등장 하 지 않 아 어느 정도 수업 방식 에 이해 가 가 는 부분,,,,,,,,,,,,,,
이 것 A + 받 은 사람 이 있 기 는 하 ㄹ까 .... 상 평이 이득 이 ㄹ 것 같 은 과목,,,,,,,,,,,,,,
잘 가르치 시 ㄴ 다 개인적 으로 렉토피  강의 보다 잘 가르치 시 는 것 같 다,,,,,,,,,,,,,,
"""수업 은 혼자 진행 하고 "," 자리 가 없 어서 뒷자리 에 앉 으면 강의 를 1 도 따라가 ㄹ 수 없 어요""",,,,,,,,,,,,,,
본인 한테 도움 은 되 ㄹ 것 이 ㅂ니다,,,,,,,,,,,,,,
도망가 시 어요 ............ 유익 하 ㄴ 강의 지만 ... 못 따라가 요,,,,,,,,,,,,,,
내용 은 알차 고 배우 는 양은 많 고 숙제 도 많 아 직접 하 아 보 ㄹ 수 있 다,,,,,,,,,,,,,,
일단 도망치 는 것 이 좋 다고 생각 하 ㅁ,,,,,,,,,,,,,,
어떻하 게 교수 하고 계시 는지 궁금 .. 그냥 수업 안 듣 고 혼자 공부 하 았 음,,,,,,,,,,,,,,
관심 도 없 고 대학 오 아서 처음 접하 아 보 는 과목 치고 는 빡 세 고 범위 도 넓 음,,,,,,,,,,,,,,
예 를 들 면 진로 얘기 가 많 아서 플밍 수업 이 아니 라 진로 수업 이 ㄴ 줄,,,,,,,,,,,,,,
자신 이 원래 잘 하 ㄴ다면 다른 애 들 이 이 수업 만 을 듣 고 배우 ㄹ 수 는 없 으니 학점 은 잘 나오 ㄹ 것,,,,,,,,,,,,,,
수업 집중 도 가 높 습니다,,,,,,,,,,,,,,
"""총평 은 "," 언론 홍보 수업 중 가장 객관적 이 ㄴ 평가 와""",,,,,,,,,,,,,,
배우 어 가 ㄹ 수 있 는 강의 여서 아주 만족 하 ㅂ니다,,,,,,,,,,,,,,
교수 님 진짜 진짜 좋 으시 ㅁ,,,,,,,,,,,,,,
또한 수업 영상 이 하 ㄴ 강의 에 20 여기 서 설명도 귀 에 쏙쏙 박히 게 하 아 주 시 어서 좋 은 학점 도 챙기 고 공부 하 ㄹ 때 도 도움 이 많이 되 었 던 것 같 습니다,,,,,,,,,,,,,,
수업 내용 은 진짜 본인 경험 위주 로 말씀 하 아 주 시 어서 굉장히 유익 하 ㅁ,,,,,,,,,,,,,,
그래서 기말 또한 레포트 로 대체 하 았 습니다,,,,,,,,,,,,,,
물론 MIS 라는 강의 자체 가 거창 하 게 많 은 내용 을 담 는 수업 이 아니 ㄴ 것 같 아 개인적 이 ㄴ 의견 임 남 는 것 없 다는 사람 의 말 도 이해 가 감,,,,,,,,,,,,,,
수업 뿐 만 아니 라 저렇 게 프로그램 도 가르치 어 주 시 어서 유익 하 ㅁ,,,,,,,,,,,,,,
저 는 기 말 는 사실 양이 많 아서 포기 하 았 는데 다 맞 아 버리 었 습니다,,,,,,,,,,,,,,
다른 경영 과목 들 처럼 어차피 남 는 것 없 는 과목 중 하나 이 ㄴ MIS ... 성적 은 잘 받 아야 하 지 않 겠 습니까 ...,,,,,,,,,,,,,,
완전 좋 은 것 같 에 요시 험 도 쉽 구 학점 잘 주 네 여 감사 하 ㅂ니다,,,,,,,,,,,,,,
개인적 으로 이 정도 수업 내용 은 대학생 이 라면 다 알 아들 을 수 있 을 것 같 은 데 조금 아쉽 ㄴ 부분 이 었 습니다,,,,,,,,,,,,,,
수업 시간 에 공부 를 안 하 아 서 죄송 하 ㅂ니다,,,,,,,,,,,,,,
그런데 지금 도 기억나 는 것 이 참 많 고 얻 어 가 는 것 많 아서 불만 은 안 하 아 요,,,,,,,,,,,,,,
A 채우 어 주 시 ㄴ다,,,,,,,,,,,,,,
.. 학생 이 고생 하 ㅁ,,,,,,,,,,,,,,
수업 에 자 ㄹ 참여 만 하 어 도 A 가지 어 가 ㅁ,,,,,,,,,,,,,,
그런데 하 ㄴ 가지 반 길만 하 ㄴ 점 은 교수 님 이 진도 를 많이 나가 지 않 으시 ㄴ다는 점 이 ㅂ니다,,,,,,,,,,,,,,
"""학기 초 수업 시간 에 4 차 산업혁명 의 다양 하 ㄴ 분야 에 따라서 조르 ㄹ 형성 하 게 되 는데 "," 이 조 는 팀 프로젝트 을 함께 하 ㅁ""",,,,,,,,,,,,,,
교수 님 께서 솔직 하 시 고 학생 들 을 자식 처럼 여기 시 는 마음 이 감동 이 었 어요,,,,,,,,,,,,,,
학생 들 잘 챙겨주 시 는 교수 님 이 시 고 수업 내용 도 알차 요,,,,,,,,,,,,,,
.. 수업 중 에 다른 이야기 많이 하 시 는데 다 자극제 가 되 고 좋 았 어요,,,,,,,,,,,,,,
이 수업 에 대하 아서 기억 하 ㄹ 포인트 는 평소 에 잘하 고 시험 때 는 찝  것 만 잘 기억 하 면 높 은 점수 받 을 수 있 다는 것,,,,,,,,,,,,,,
시험 도 문재 많 지 않 고 난이도 도 적당 하 ㅂ니다,,,,,,,,,,,,,,
관심 없 어도 좋 은 수업 이 지만 학점 은 노력 하 시 어야 하 아요,,,,,,,,,,,,,,
4 년 대학 생활 최고 의 수업 중 하나 이 었 습니다,,,,,,,,,,,,,,
"""이 수업 에서 듣 은 내용 은 기업 면접 "," 신문 기사 등 에 서 나오 는 내용 이 기 때문 에 매우 듣기 를 추천 하 는 수업""",,,,,,,,,,,,,,
지금 까지 들 었 던 교수 님 중 가장 유익 하 ㄴ 내용 을 많이 알리 어 주 시 는 교수 님,,,,,,,,,,,,,,
개인적 으로 잘 맞 는 강의,,,,,,,,,,,,,,
음 이 강의 는 좀 애매 하 다,,,,,,,,,,,,,,
휴강 많 은 대신 보강 하 면 맛있 는 것 사주 시 ㅂ니다,,,,,,,,,,,,,,
도움 이 되 는 얘기 들 많이 하 아 주 시 ㅂ니다,,,,,,,,,,,,,,
날 이 좋 아 일찍 끝내 주 시 ㄴ다,,,,,,,,,,,,,,
그래서 교수 님 수업 은 매우 만족 하 ㅁ,,,,,,,,,,,,,,
"""", , ," 숙제 도 꽤 많 고 .. 외우 는 것 을 못하 아서 그렇 ㄴ지 열심히 외우 었 다고 생각하 았 는데 시험 칠 때 생각 보다 많이 헷갈리 었 음""",,,,,,,,,,,,,,
강의 도 PPT 정의 를 읽 으시 는 거여 서 어떻하 게 다 보 나 걱정 하 았 지만 다행히 기말 1 번 보 느라 양이 많 아 지 어서 PPT 자료 를 정리 하 아서 올리 어 주 시 었 어요,,,,,,,,,,,,,,
조 별 로 앉 아야 되 고 매 시간 마다 조 와 토론 을 하 ㅂ니다,,,,,,,,,,,,,,
"""처음 강의 하 시 어서 체계 가 잘 안 잡히 어서 약간 의 혼동 은 있 었 지만 "," 끝 까지 성실 하 게 강의 하 시 었 습니다""",,,,,,,,,,,,,,
이번 학기 최고 로 도움 많이 되 었 어요,,,,,,,,,,,,,,
교수 님 이 진짜 박학 다식 하 시 고 강의 분위기 도 자유롭 게 질의응답 하고 좋 았 어요,,,,,,,,,,,,,,
인사이트 가 열리 는 느낌 이 ㅁ,,,,,,,,,,,,,,
그러나 수업 스타일 은 2 학년 생 이 듣기 힘들 ㄴ 내용 본인 은 재수강,,,,,,,,,,,,,,
저학년 보다 고 학년 들이 수강 하 기 ㄹ 추천,,,,,,,,,,,,,,
내용 이 많 아서 공부 하 는데 벅차 ㅁ,,,,,,,,,,,,,,
외 울 게 진짜 많 음,,,,,,,,,,,,,,
"""중간 "," 기말 시험 2 번 끝""",,,,,,,,,,,,,,
학점 은 모르 겠 지만 그래도 나 의 지식 이 쌓 는 느낌,,,,,,,,,,,,,,
시험 없 고 다 숙제 로 대체 하 아서 과 연 학점 이 어떻하 게 나오 ㄹ까 궁금 하 았 는데 대부분 A + 맞 은 것 같 습니다,,,,,,,,,,,,,,
팀 프로젝트 도 중간 기말 발표 두 번 이 구요,,,,,,,,,,,,,,
MIS 전용 교제 를 축약 하 ㄴ 개인 PPT 를 사용 하 아 수업 하 시 ㅂ니다,,,,,,,,,,,,,,
MIS 를 제대로 깊 게 공부 하고 싶 은 사람 들 에게 는 비추 이 ㅂ니다,,,,,,,,,,,,,,
솔직히 강의 는 로 영어 로 되 ㄴ PPT 를 읽 어 주 시 ㅂ니다,,,,,,,,,,,,,,
뭘 배우 었 는지 의문 이 들 는 수업,,,,,,,,,,,,,,
객관적 으로 말 하 면 교수 자격 이 없 는 사람 이 라고 생각 하 ㅁ,,,,,,,,,,,,,,
배우 고 가 는 것 이 없 어서 경영대 보다 ㄴ 타 아 과학 우 들 이 교양 처럼 하 아서 들 으면 좋 을 듯 요,,,,,,,,,,,,,,
"""진짜 다른 수업 의 반의 반 만 노력 하 면 A 는 받 을 수 있 고 "," A + 도 잘 주 시 니 왠 말 ㄴ 하 면 들 으시 어요""",,,,,,,,,,,,,,
노력 에 비하 아 점수 좋 음,,,,,,,,,,,,,,
영어 수업 인 데 도 가볍 게 듣 을 수 있 음,,,,,,,,,,,,,,
남 들 하 는 만큼 만 하 면 학점 도 괜찮 을 것 같 음,,,,,,,,,,,,,,
수업 자체 는 재미있 고 유익 하나 공부 를 열심히 하 어 도 성적 을 잘 받 을 수 없 음,,,,,,,,,,,,,,
생각하 아 보 면 당연 하 ㄴ 내용 들 을 어렵 ㄴ 말 로 배우 는 느낌 이 었 다,,,,,,,,,,,,,,
안 알리 어 주 ㅁ,,,,,,,,,,,,,,
다른 강의 평 에서 알 수 있 듯이 발음 이 안 좋 아서 듣기 매우 힘들 었 다,,,,,,,,,,,,,,
이번 학기 에 수업 자체 를 안 하 았 음,,,,,,,,,,,,,,
