하지만 그것 을 다 자세히 공부 하 시 ㄹ 필요 는 없 고 전날 쯤 대충 대충 포인트 만 착착 훑어보 고 치 면 만점 받 을 수 있 습니다,,,,,,,,,,,,,,
서술 형 문제 도 하 ㄴ 문제 가 나오 는데 문제 를 미리 알리 어 주 시 ㄹ 뿐 더러 그저 성실 하 게 답변 을 서술 하 았 다면 대부분 만점 을 주 시 는 것 같 습니다,,,,,,,,,,,,,,
질문 이랑 발표 토론 열심히 하 아야 하 고 매주 발표 조가 올리 는 발표 자료 보고 질문 도 올리 어야 하 아요,,,,,,,,,,,,,,
모든 활동 은 조 별 로 하 ㄴ다,,,,,,,,,,,,,,
시험 부담 은 적지 만 숙제 부담 이 많 은 강의,,,,,,,,,,,,,,
A 채우 어 주 시 ㄴ다,,,,,,,,,,,,,,
딱히 뭘 배우 지 ㄴ 않 음,,,,,,,,,,,,,,
.. 학생 이 고생 하 ㅁ,,,,,,,,,,,,,,
IT 쪽 으로 지식 의 양이 방대하 여러모로 많 은 것 들 을 배우 ㄹ 수 있 었 던 수업,,,,,,,,,,,,,,
이러 하 ㄴ 명성 에 걸 맞 게 교수 님 은 확고 하 ㄴ 신념 에 따르 아 수업 을 진행 하 시 ㅂ니다,,,,,,,,,,,,,,
또한 어렵 ㄴ MIS 내용 을 정확 하고 깊 게 가르치 어 주시 겠 다는 일념 으로 영어 수업 이 ㅁ,,,,,,,,,,,,,,
따라서 외국인 유학생 은 보 ㄴ 수업 을 듣 을 수 없 습니다,,,,,,,,,,,,,,
두 번 째 는 참여 형 수업 이 ㅂ니다,,,,,,,,,,,,,,
"""은 물론 "," 다른 팀 의 주제 를 기반 으로 토론 을 진행 하 ㄹ 때 기 보 ㄴ 적 이 ㄴ 단위 가 되 ㅂ니다""",,,,,,,,,,,,,,
그리고 특강 에서 또 다른 지식 습득 을 기대 하 ㄹ 수 있 습니다,,,,,,,,,,,,,,
그리고 앞서 말씀 드리 었 지만 팀 프로젝트 과 숙제 에 대하 아서 더욱 구체적 으로 말씀 드리 도록 하 겠 습니다,,,,,,,,,,,,,,
"""우선 분야 별 로 7 그리고 각 분야 에 대하 ㄴ 20 분 간 의 발표 를 진행 하 게 되 는데 ", 발표 뿐 만 아니 라 수업 전 에 미리 학우 분 들 이 올리 어 놓 은 질 문 에 대하 ㄴ 답 , 그리고 미리 정하 아 놓 은 논제 에 따르 ㄴ 토론 ," 끊이 ㅁ""",,,,,,,,,,,,,,
없 는 질문 과 대답 이 잇 어 지 어 총 한 수업 시 간 내내 하 ㄴ 팀 이 팀 프로젝트 발표 를 진행 하 게 되 ㅂ니다,,,,,,,,,,,,,,
"""그리고 팀 프로젝트 은 저희 조가 꼴 등 에 서 두 번 째 이 었 고 "," 개인 토론 참여 는 전혀 없 었 습니다""",,,,,,,,,,,,,,
그럼 에 도 A 0 를 받 았 으니 여러분 들 다 잘하 시 ㄹ 수 있 습니다,,,,,,,,,,,,,,
교수 님 께서 중요 하 게 여기 시 는 부분 이 기 도 하 아요,,,,,,,,,,,,,,
시험 에서 평균 이상 이 나오 면 A 받 기 수월 하 ㄴ 것 같 아 요 시험 자체 는 수업 중 에 중요 하 다는 위주 로 공부 하 면 되 어요,,,,,,,,,,,,,,
중고 딩 시절 빙의 하 아서 이것저것 달달 외우 어서 A + 받 는 그런 수업 은 아니 ㅂ니다,,,,,,,,,,,,,,
학점 도 잘 받 았 어요,,,,,,,,,,,,,,
느끼 는 것 많 고요,,,,,,,,,,,,,,
태도 관련 하 아서 는 출 튀 나 결석 을 굉장히 싫어하 시고 보통 하 면 그냥 F 주 어 버리 ㅁ,,,,,,,,,,,,,,
A 4 3 장이 이 라 적 을 것 이 많 지 는 않 은데 동영상 편집 이나 자막 달 면 좋아하 시 어서 그것 이 오히려 더 어려움,,,,,,,,,,,,,,
책 안사 도 되 고 엄청 열정적 이 시 ㅂ니다,,,,,,,,,,,,,,
요약본 을 주기 때문 에 책 안사 도 되 고 시험 도 거기 서 만 나오 ㅁ,,,,,,,,,,,,,,
"""보통 학생 들 이 꺼리 어 하 는 조원 들 과 의 회의 "," 팀 발표 가 실무 에서 는 중요 하 ㄴ 요소 이 ㄴ데 매 수업 마다 자유롭 게 이야기 를 나누 ㄹ 수 있 는 시간 을 가짐""",,,,,,,,,,,,,,
수업 의 퀄리티 부터 강의 방식 까지 기존 의 타 강의 들 과 는 달리 하나하나 배우 고 가지 ㄹ 것 이 참 많 은 수업 이 ㅂ니다,,,,,,,,,,,,,,
"""식의 진행 이 많 고 조 별 발표 영어 발표 도 하나 "," 대본 쓰 고 보 면서 발표 하 기 때문 에 크 ㄴ 어려움 없 음""",,,,,,,,,,,,,,
조 별 발표 가 좀 많 음,,,,,,,,,,,,,,
나 는 진짜 싫 었 음,,,,,,,,,,,,,,
솔직 하 게 수강 중 에 는 좀 귀찮 게 느끼 어 지 기 도 한데,,,,,,,,,,,,,,
결국 에 는 하 는 만큼 성적 나오 고 얻 어 가 는 것 이 진짜 많 은 수업,,,,,,,,,,,,,,
중간 대체 레포트 기말 레포트 총 2 번 기말 1 번 노 팀 프로젝트,,,,,,,,,,,,,,
수업 중 에 발표 하 아야 되 어서 강의 때 졸 거나 딴짓 하 기 쉽 지 않 음,,,,,,,,,,,,,,
나 때 는 앱 분석 이 이 었 음,,,,,,,,,,,,,,
수업 자체 에 ㄴ 만족 하 지만 ..... 성적 은 어찌 나오 ㄹ지 모르 겠 음,,,,,,,,,,,,,,
#NAME?,,,,,,,,,,,,,,
숙제 하나 있 지만 시간 넉넉 하 게 줌,,,,,,,,,,,,,,
강의 를 깔끔 하고 적당 하 ㄴ 속도 로 잘 진행 하 어 주 시 ㄴ다,,,,,,,,,,,,,,
전공 이 라 안 듣 을 수 는 없 고 노력 도 많이 해보 았 으나 내용 이 쉽 지 는 않 음,,,,,,,,,,,,,,
들 었 던 강의 중 에 젤 재미있 게 들 었 던 것 같 아요,,,,,,,,,,,,,,
"""", ," 교수 님 은 열정적 으로 강의 하 시 고 좋 으시 ㅁ""",,,,,,,,,,,,,,
교수 님 이 강의 를 굉장히 성실 하 게 준비 하 시 고 우리 한테 최대한 잘 알리 어 주 려고 노력 하 시 는 것 이 눈 에 보이 ㅁ,,,,,,,,,,,,,,
그래서 교수 님 수업 은 매우 만족 하 ㅁ,,,,,,,,,,,,,,
학점 은 뭐 ... 깐깐 하 시 ㄴ 편입 ㅂ니다,,,,,,,,,,,,,,
항상 강의 준비 도 하 시 고요,,,,,,,,,,,,,,
국내 기업 과 해외 기업 사례 연구 숙제 도 강의 끝 에 어떠 하 ㄴ 기업 들 선정 하 면 좋 을 지 예시 도 주 시 고 최대한 숙제 에 대하 ㄴ 구체적 이 ㄴ 설명 을 해주시 는 것 같 아서 크 ㄴ 어려움 없이 숙제 를 하 았 던 것 같 습니다,,,,,,,,,,,,,,
비 대면 수업 이었 어서 그렇 ㄴ지 는 모르 겠 지만 팀 프로젝트 은 아예 없 었 습니다,,,,,,,,,,,,,,
전 에 교수 님 께서 전체 강의 요약본 을 올리 어 주 시 고 그 요약본 에서 만 시험 문제 가 나오 ㄴ다고 공지 하 아 주 시 었 습니다,,,,,,,,,,,,,,
비율 채우 어 주 시 는 것 같 습니다,,,,,,,,,,,,,,
시험 .. 잘 보 고 싶 으면 섬세 하 게 잘 외우 어야 하 ㄴ다,,,,,,,,,,,,,,
근데 그렇 ㄹ 필요 없 고 그냥 나중 에 교수 님 이 따로 올리 어 주 시 는 PPT 말 ㄴ 외우 면 되 ㄴ다 오프라인 은 모르 겠 지만 온라인 으로 는 재미없 고 듣기 힘들 ㄴ 수업 이 었 음,,,,,,,,,,,,,,
"""시험 보 기 직전 에 교수 님 이 성적 은 줄 수 있 는 최대 치 로 자 ㄹ 줄 거라고 하 시 어서 기대 하 았 다 가 "," 그럼 에 도 불구 하고 시험 을 망하 아서 체념 하고 있 었 는데 ...... 감사 하 ㅂ니다""",,,,,,,,,,,,,,
강의 도 PPT 정의 를 읽 으시 는 거여 서 어떻하 게 다 보 나 걱정 하 았 지만 다행히 기말 1 번 보 느라 양이 많 아 지 어서 PPT 자료 를 정리 하 아서 올리 어 주 시 었 어요,,,,,,,,,,,,,,
"""종강 전 까지 수업 시간 에 개인 발표 3 번 하 아야 되 는데 "," 그냥 초반 에 빨리 끝내 는 것 이 좋 음""",,,,,,,,,,,,,,
시험 보 기 일주일 전 에 안 나오 는 내용 빼 주 시 어서 범위 는 좀 줄어들 ㅁ,,,,,,,,,,,,,,
시험 은 중간 보다 기 말 이 쉽 었 음,,,,,,,,,,,,,,
"""정보시스템 ", 경영 정보 시스템 , 데이터 , 데이터 마이닝 , 데이터 웨어 하우스 , 스파이 웨어 , 도스 ," 디 도스 같 은 비슷 하 ㄴ 단어 들 정의 다 외우 어야 하 ㅁ""",,,,,,,,,,,,,,
발표 는 아랫 분 것 말 그대로 임 조원 모두 발표 준비 하 아야 하 ㅁ,,,,,,,,,,,,,,
뒤 로 갈수록 답 하 기 어렵 어 지 ㅁ,,,,,,,,,,,,,,
교수 를 시작 하 시 ㄴ 지 얼마 안 되 었 다고 듣 었 음,,,,,,,,,,,,,,
2017 년 이 ㄴ가 2018 년 부터 하 시 ㄴ 것 같 은 데 열정 하나 만큼 은 최고 임 수업 에 대하 ㄴ 성의 도 있 으시 고,,,,,,,,,,,,,,
"""시험 은 중간 "," 기말 총 두 번 보 는데 객관식 단답 형 서술 형 다양 하 게 나오 ㅁ""",,,,,,,,,,,,,,
"""조원 들 이 모두 나가 아서 카드 를 뽑 는데 조커 가 그리 어 지 어 있 는 카드 를 뽑 은 사람 이 발표자 가 되 는 것 임 ", ," 그래도 다른 교수 님 들 보다 는 낫 다고 평가 받 는 교수 님 이 고 확실히 공부 는 되 는 느낌 이 었 음""",,,,,,,,,,,,,,
중간 는 쉽 ㄴ 편 이 고 기 말 는 어렵 게 내 시 ㅂ니다,,,,,,,,,,,,,,
MIS 과목 자체 가 용어 도 낯설 고 어렵 ㄴ 편 이 ㄴ데 최대한 재미있 는 수업 을 하 시 려 영상 도 보여주 고 많이 준비 하 아 오 시 ㄴ다고 느끼 었 습니다,,,,,,,,,,,,,,
"""처음 강의 하 시 어서 체계 가 잘 안 잡히 어서 약간 의 혼동 은 있 었 지만 "," 끝 까지 성실 하 게 강의 하 시 었 습니다""",,,,,,,,,,,,,,
또 듣 고 싶 다,,,,,,,,,,,,,,
본인 을 선생 님 이 라 칭하 면서 친근 하 ㄴ 척 다가가 려 하지만 권위 를 중요시 하 시 는 분임,,,,,,,,,,,,,,
과 동시 에 취업 에 도 매우 크 ㄴ 도움 이 되 ㅂ니다,,,,,,,,,,,,,,
그러나 수업 스타일 은 2 학년 생 이 듣기 힘들 ㄴ 내용 본인 은 재수강,,,,,,,,,,,,,,
수업 내용 이 소개 에 그치 는데 이 를 가지 고 학생 본인 스스로 심화 시키 어서 그 이상 의 가치 를 만들 어 내야 하 는 점 이 ,,,,,,,,,,,,,,
... 숙제 안 어렵 기 는 한데 채점 이 조금 깐깐 하 시 어요,,,,,,,,,,,,,,
"""팀 프로젝트 "," 숙제 없 다고 하 아서 듣 었 는데 팀 프로젝트 은 없 지만 숙제 있 어 별로 이 었 지만 숙제 쉽 ㅁ""",,,,,,,,,,,,,,
외 울 게 엄청 많 은데 무턱대고 외우 면 안 되 고 시험 은 적용 식 으로 마오 기 때문 에 잘 이해 하 며 외우 어야 하 ㅂ니다,,,,,,,,,,,,,,
다만 교수 님 이 깐깐 하 시 ㄴ 편 이 라 좀 만 틀리 어도 틀 렷 다고 하 시 거나 부분 점수 로 주심 그래도 수업 내용 은 MIS 의 전반적 이 ㄴ 내용 과 ERP 등 을 개념적 으로 예시 와 함께 알 수 있 어서 만족 하 ㅁ,,,,,,,,,,,,,,
숙제 나 팀 프로젝트 이 없 는 대신 시험 에서 매우 세세 하 ㄴ 것 까지 물 어 보 ㅁ,,,,,,,,,,,,,,
외우 다가 토하 ㄹ 뻔 하 ㄴ 적 이 하 ㄴ 두 번 이 아니 ㅁ,,,,,,,,,,,,,,
"""그래도 숙제 "," 팀 프로젝트 없 으니 보 ㄴ 다 라는 느낌 으로 수강 하 시 어요""",,,,,,,,,,,,,,
중간 가 어렵 어 변별력 있 게 내서 그렇 ㄴ지,,,,,,,,,,,,,,
기말 는 중간 와 는 좀 다르 게 특정 챕터 에서 만 나오 아서,,,,,,,,,,,,,,
수업 시간 에 중요 하 게 말씀 하 시 ㄴ 다른 부분 이 하나 도 나오 지 않 음,,,,,,,,,,,,,,
학점 은 모르 겠 지만 그래도 나 의 지식 이 쌓 는 느낌,,,,,,,,,,,,,,
기말 대체 숙제 하 았 음,,,,,,,,,,,,,,
숙제 2 번 으로 평가 끝,,,,,,,,,,,,,,
시험 없 고 다 숙제 로 대체 하 아서 과 연 학점 이 어떻하 게 나오 ㄹ까 궁금 하 았 는데 대부분 A + 맞 은 것 같 습니다,,,,,,,,,,,,,,
수업 은 노잼 그 자체 구 책 만 달달 읽 으시 ㅁ,,,,,,,,,,,,,,
교수 님 은 되게 좋 으시 ㄴ 분 이 지만 PPT 위주 의 수업 및 시험 이 다 보 니 수업 시간 이 좀 루즈 하 아 지 는 것 이 있 는 것 같 습니다,,,,,,,,,,,,,,
발표 는 인 당 1 번 있 고 숙제 는 별로 부담 없 습니다,,,,,,,,,,,,,,
.. 시험 은 쉽 으나 무슨 내용 을 배우 는 지 알 수 가 없 음,,,,,,,,,,,,,,
등록금 아깝 ㅁ,,,,,,,,,,,,,,
개인 레포트 릉 좀 많이 쓰 어야 하 ㅂ니다,,,,,,,,,,,,,,
팀 프로젝트 도 중간 기말 발표 두 번 이 구요,,,,,,,,,,,,,,
놀 다가 도 교수 님 이 시험 기간 전 에 시험 에 나오 ㄹ 껄 찝 ,,,,,,,,,,,,,,
수업 시간 에 도 되도록 앞자리 에서 듣 으시 는 것 이 좋 습니다,,,,,,,,,,,,,,
"""성적 은 또한 + "," 0 확실 하 게 나누 ㅂ니다""",,,,,,,,,,,,,,
14 문제 중 에서 2 문제 는 조 별 발표 에서 나오 ㄴ 나 의 용 에서 나오 니 조 별 발표 PPT 도 공부 하 ㄹ 때 한 번 은 보 기 를 바라 ㅂ니다,,,,,,,,,,,,,,
조르 ㄹ 만들 때 친 한 사람 과 조르 ㄹ 이 룰 수도 있 고 친 하 ㄴ 사람 이 없 다면 교수 님 께서 출석 순 으로 조르 ㄹ 짜 주 시 ㅂ니다,,,,,,,,,,,,,,
MIS 전용 교제 에서 조 별 발표 하 ㄹ 내용 을 페이지 별 로 집어 주 시 ㅂ니다,,,,,,,,,,,,,,
"""발표 는 인 당 15 분 씩 총 30 분 을 하 아야 하 며 "," 집어 줄 ㄴ 페이지 를 PPT 로 요약 하 아 발표 하 ㅂ니다""",,,,,,,,,,,,,,
PPT 를 제작 하 시 ㄹ 때 는 요약 하 ㄴ다,,,,,,,,,,,,,,
거의 PPT 에 있 는 내용 추가 설명 거의 없이 글자 그대로 읽 고 넘기 시 ㅂ니다,,,,,,,,,,,,,,
수업 은 우선 영어 로 진행 하 시 는데 그냥 PPT 를 읽 으시 ㅂ니다,,,,,,,,,,,,,,
그래서 나 가 이것 ㄹ 공부 하 아도 어차피 이것 이 나오 ㄹ 확률 이 극히 적히 때문 에 공평 하 게 성적 이 매기 어 지 ㄴ다고 보 ㄹ 수 없 다고 저 는 생각 하 ㅂ니다,,,,,,,,,,,,,,
.. 팀 프로젝트 은 그냥 두 명에 사 책 에 나오 ㄴ 케이스 발표 하 는 것 이 ㄴ데 한 번 만 하 면 되 고 친구 랑 둘 이 하 어 도 되 는 거라 별로 부 담 은 없 어요,,,,,,,,,,,,,,
수업 은 학우 들 발표 반 교수 님 발표 반 으로 진행 되 며 수업 을 못하 시 ㅂ니다,,,,,,,,,,,,,,
교수 님 이 피티 발표 하 ㄹ 떄 내용 보다 는 발음 을 더 중요시 하 ㅂ니다,,,,,,,,,,,,,,
강의 는 교수 님 강의 와 학생 들 의 발표 로 이루어지 ㅂ니다,,,,,,,,,,,,,,
숙제 는 없 고 발표 하나 있 는데 그냥 영어 본문 복사 하 아서 붙이 고 그거 읽 는 것 이 ㅂ니다,,,,,,,,,,,,,,
앞 에 앉 은 몇 명 의 분 들 만 듣 지 다 들 뒤 에 앉 아서 핸드폰 만지 고 자기 하 ㄹ 일 하 ㅂ니다,,,,,,,,,,,,,,
그렇 기 에 적절 하 ㄴ 복습 이 필요 하 ㅂ니다,,,,,,,,,,,,,,
숙제 는 교재 에 있 는 것 을 활용 하 ㄴ PPT 영어 발표 이 ㅂ니다,,,,,,,,,,,,,,
그냥 복사 하 아서 붙이 어 넣 는 경우 가 있 는데 교수 님 께서 는 열심히 하 는 학생 을 좋아하 시 ㅂ니다,,,,,,,,,,,,,,
교수 님 욕하 는 사람 들 많 아서 안타깝 ㄴ 마음 으로 글 쓰 ㄴ다,,,,,,,,,,,,,,
나이 많 으시 ㄴ데 그 시절 에 미국 명문대 에서 박사 학위 받 으시 고 대단 하 ㄴ 분 이 다,,,,,,,,,,,,,,
나 는 지금 까지 보 ㄴ 숭 대 교수 중 에 가장 훌륭 하 ㄴ 분 이 라고 감히 말 하 고 싶 다,,,,,,,,,,,,,,
"""을 알 고 도 그냥 듣 는 것 이 라 생각 하 는데 "," 중간 기말 시험 문제 가 객관식 으로 15 문제 도 안 되 어서 하 ㄴ 두 문제 실수 하 면 바로 나락 으로 떨어지 ㅁ""",,,,,,,,,,,,,,
대학 수업 이 아니 라 그냥 동네 아저씨 말 듣 는 것 같 음,,,,,,,,,,,,,,
"""다른 것 은 잘 모르 겠 고 "," 교수 영어 수준 이 떨어지 는 듯""",,,,,,,,,,,,,,
좋 기 는 한데 .. A ..,,,,,,,,,,,,,,
감사 하 게 생각 하 ㅂ니다,,,,,,,,,,,,,,
그리고 시험 에세이 는 무조건 다 채우 시 어요,,,,,,,,,,,,,,
그것 이 사 ㄹ 길 이 ㅂ니다,,,,,,,,,,,,,,
늦 었 다고 생각하 아 도 노력 하 면 좋 은 결과 나오 ㄹ 수 있 어요,,,,,,,,,,,,,,
"""진짜 다른 수업 의 반의 반 만 노력 하 면 A 는 받 을 수 있 고 "," A + 도 잘 주 시 니 왠 말 ㄴ 하 면 들 으시 어요""",,,,,,,,,,,,,,
"""A 는 많이 주시 지만 "," A + 맞 기 는 어렵 ㄴ 듯 싶 습니다""",,,,,,,,,,,,,,
교수 님 인자 하 시 고 좋 습니다,,,,,,,,,,,,,,
과정 은 쓰 어도 열매 는 달달 하 ㅂ니다,,,,,,,,,,,,,,
남 는 것 은 없 음,,,,,,,,,,,,,,
노력 에 비하 아 점수 좋 음,,,,,,,,,,,,,,
A + 가지 어 가 았 다는 데 서 개 만족 하 ㄴ다,,,,,,,,,,,,,,
갑자기 기 분 좋 으면 A 뿔 날리 고 그래서 이름 적 어 가 곤 하 아요,,,,,,,,,,,,,,
"""그리고 수업 때 그냥 쭉 읽기 만 하 시 어서 혼자 공부 하 아야 하 고 "," 나중 에 시험 찝  하 시 는데 거의 대 제목 중심 으로 찝어  그냥 책 두껍 ㄴ 것 반 씩 다 공 부 하 아야 하 아서 양도 많 아요""",,,,,,,,,,,,,,
학점 잘 주 시 는 편 이 고 수업 잘 들 으면 시험 도 쉽 ㄴ 편,,,,,,,,,,,,,,
숙제 가 없 는 것 은 아니 지만 그것 도 가 벼 ㅁ,,,,,,,,,,,,,,
.. 수업 내용 자체 는 재미있 고 교수 님 수업 방식 도 대게 좋 아요,,,,,,,,,,,,,,
수업 자체 는 재미있 고 유익 하나 공부 를 열심히 하 어 도 성적 을 잘 받 을 수 없 음,,,,,,,,,,,,,,
생각하 아 보 면 당연 하 ㄴ 내용 들 을 어렵 ㄴ 말 로 배우 는 느낌 이 었 다,,,,,,,,,,,,,,
참고 하 시 기 ㄹ,,,,,,,,,,,,,,
.. 다시 듣기 에 ㄴ 토 나오 ㄹ 것 같 아서 .....,,,,,,,,,,,,,,
숙제 주마 다,,,,,,,,,,,,,,
발표 자료 는 수업 전 까지 스마트 캠퍼스 에 업로드 하 아야 하 고 주제 를 정하 ㄹ 때 미리 교수 님 께 확인 을 받 아야 하 ㅁ,,,,,,,,,,,,,,
문제 당 7,,,,,,,,,,,,,,
엄청 많 은 지식 을 얻 는 다 기 보다 는 다양 하 ㄴ 현안 에 대하 어 고민 해보 는 수업,,,,,,,,,,,,,,
""".. 통 암기 이 ㄴ데 "," 기말 중간 같이 보 아서 범위 넓 고 .. 시험 문제 자체 도 중요 하 ㄴ 것 을 내 었 다는 느낌 은 안 나 았 음""",,,,,,,,,,,,,,
뭘 배우 ㄴ 다기 보다 ㄴ 그냥 PPT 읽 어 주심 얻 어 가 는 것 은 제로,,,,,,,,,,,,,,
이것 이 말 이 고르 아서 푸 는 것 이 지 사실은 알 는 문제 가 5 문제 나 있 기 ㄹ 바래 야 하 ㅁ,,,,,,,,,,,,,,
그런데 문제 마다 정확 하 ㄴ 기준 은 모르 겠 음,,,,,,,,,,,,,,
그리고 시험 보 기 일주 전 빼 고 일주일 마다 숙제 있 음,,,,,,,,,,,,,,
그리고 교수 님 발음 이 좀 안 좋 고 강의 력 도 안 좋 으시 ㅁ,,,,,,,,,,,,,,
교수 님 자체 는 학생 들 에게 관심 많 고 이름 외 우려 고 하 시 고 착하 시 ㄴ데 ... 안타깝 ㅁ,,,,,,,,,,,,,,
매주 숙제 주 는 것 에서 출석 순 으로 하 ㄴ 질문 당 한 명 씩 나오 아서 발표 하 ㅁ,,,,,,,,,,,,,,
다 들 ㄹ 교수 님 강의 력 과 ALL 서술 형 과 수많 은 숙제 에 치이 어서 하 나 둘 포기 하 니 그 사이 를 비집 고 들 어 가 면 되 ㅁ,,,,,,,,,,,,,,
사실 한 2 주 쯤 되 면 대부분 의 학생 들 이 침묵 하고 혼자 서 교수 만 애 를 쓰 는 수업,,,,,,,,,,,,,,
숙제 는 영어 1 장 본문 과 딸리 어 있 는 문제 를 푸 는 데 사실 크 ㄴ 어려움 은 없 었 다,,,,,,,,,,,,,,
개인적 으로 는 왜 이 수업 을 듣 고 있 는지 모르 겠 다고 오랜만 에 등록금 이 아깝 다고 생각 이 들 었 다,,,,,,,,,,,,,,
솔직히 일주일 마다 숙제 하 는 것 귀찮 기 는 한데 그닥 어렵 지 도 않 고 대충 대충 하 어 도 점수 는 비슷 하 ㅁ,,,,,,,,,,,,,,
그리고 내용 자체 가 어렵 지 않 기 때문 에 전날 벼락치기 만 하 어 도 A 나오 는데 아무 지장 없 다,,,,,,,,,,,,,,
교수 님 발음 이 좀 알아듣 기 어렵 ㄴ 것 은 사실 이 지만 그래도 듣 다,,,,,,,,,,,,,,
보 면 어찌 저 찌 다 들리 ㄴ다,,,,,,,,,,,,,,
다만 시험 범위 가 굉장히 많 아 힘들 기 는 하 ㅂ니다,,,,,,,,,,,,,,
"""2 시험 은 진도 나가 ㄴ 범위 중 10 문제 출제 "," 5 문제 고르 아서 서술 형 으로 쓰 는 유형""",,,,,,,,,,,,,,
특히 프린트 물 나누 어 주 ㄹ 때 개심 각 하 ㅁ,,,,,,,,,,,,,,
숙제 프린트 나누 어 주 ㄹ 때 뒤 로 넘기 기 안 하 고 교수 님 본인 이 하 ㄴ 명 한 면 찾아가 서 한 장 씩 나누 어 주 ㅁ,,,,,,,,,,,,,,
근데 더 심각 하 ㄴ 문제 는 시험지 나누 어 주 ㄹ 때 도 마찬가지 이 ㅁ,,,,,,,,,,,,,,
말 더듬 고 ... 설명도 못하 고 ... 정답 에 기준 도 없 고 ...,,,,,,,,,,,,,,
이번 학기 에 수업 자체 를 안 하 았 음,,,,,,,,,,,,,,
암튼 별로 임 ..... 범위 드럽 게 많 고 짜증나 요,,,,,,,,,,,,,,
그래도 영어 로 수업 듣 어서 뿌듯 하 네요,,,,,,,,,,,,,,
외국인 이랑 같이 수업 을 듣 게 되 ㄹ 터 이 ㄴ데 참여 형 수업 이 ㅂ니다,,,,,,,,,,,,,,
객관적 으로 설 명함,,,,,,,,,,,,,,
"""4 시험 전부 서술 형 ", 평균 이 90 점 ," 레알 1 문제 싸움 이 ㅁ""",,,,,,,,,,,,,,
휴강 많이 하 고 수업 시간 적 음,,,,,,,,,,,,,,
근데 동수 킴 MIS 여 석 이 없 다,,,,,,,,,,,,,,
거르 셈 ... 홍영란 교수 님 자체 는 능력 있 으시 ㄴ 것 같 고 똑똑 하 시 ㄴ 분 이 ㄴ데,,,,,,,,,,,,,,
휴강 도 본인 맘대로 ... 강의 시작 전 강의실 문 에 붙이 시 ㄴ 적 도 있 음,,,,,,,,,,,,,,
무조건 듣 기 ㄹ A + 폭격 맞 을 것 이 니,,,,,,,,,,,,,,
