예습 안 하 어 도 크 ㄴ 흐름 잡 도록 잘 가르치 어 주 시 ㅂ니다,,,,,,,,,,,,,,
김 응 기 ㄹ 교수 님 이 회계학 과 단연 최고 교수 님 이 아니 ㄴ가 생각 되 ㅁ,,,,,,,,,,,,,,
이 라서 수업 이 엄청 좋 은지 는 잘 .. 모르 겠 음,,,,,,,,,,,,,,
수업 은 처음 배우 는 학생 도 따라가 는 데 지장 없 도록 진도 나가 시 고 시험 이 토요일 날 세 번 보 는 것 은 좀 안 좋 기 는 하지만 회계 과목 상 어쩌 ㄹ 수 없 는 것 같 기 도 하 ㅂ니다,,,,,,,,,,,,,,
A 를 받 기 위하 아서 는 방학 동안 예습 을 하 는 것 이 좋 을 것 같 다,,,,,,,,,,,,,,
"""", ," 가르치 면서 자기 도 확신 이 없 기 도 하 았 고""",,,,,,,,,,,,,,
그리고 무엇 보다 짜증 나 는 것 은,,,,,,,,,,,,,,
회계 란 과목 이 원체 흥미 있 으면 재미있 고 없 으면 지옥 이 ㄴ 것 은 맞 잖 음,,,,,,,,,,,,,,
하 ㄴ 학기 동안 뭘 배우 ㄴ 것 이 ㄴ지 모르 겠 다,,,,,,,,,,,,,,
드림 수업 은 그냥 책 읽 어 주 는 거란 다르 ㄹ 것 이 하나 도 없 다,,,,,,,,,,,,,,
해 놓 고 안 사 주 어서 별 하나 깎 음,,,,,,,,,,,,,,
숙제 없 고 출석 은 출 튀 만 안 하 면 성적 에 영향 없 는 듯,,,,,,,,,,,,,,
수업 내용 에 비하 아 시험 이 어렵 기 는 하지만 솔직히 1 점 짜리 강의 는 아니 라 고 생각 하 ㅁ,,,,,,,,,,,,,,
2 학기 중급 회계 이 교수 님 밖에 없 어서 슬픔,,,,,,,,,,,,,,
보 면 진짜 철 없 고 인성 덜 되 ㄴ 어른 이 보 는 것 같 아서 인간적 으로 도 별로 이 ㅁ,,,,,,,,,,,,,,
경리 직원 에게 동전 몇 개 빼놓 고 몇 개 냐고 묻 았 다는 썰 은 갑질 도 이런 갑질 이 또 없 지 않 나 하 았 음,,,,,,,,,,,,,,
암튼 올해 까지 만 숭실대 에서 강의 하고 그만 하 ㄴ다고 하 니 강의 평가 가 별 의미 없 기 는 하지만 2 학기 에 중급 회계 2 를 듣 을 사람 들 을 위하 아 남기 어 보 ㅁ,,,,,,,,,,,,,,
"""깊이 있 게 강의 하 시 는데 "," 이 하 아 가 아 안 되 ㄴ다고 스트레스 받 을 필요 는 없 음""",,,,,,,,,,,,,,
사람 도 좋 고 학점 도 채우 어 주 시 고 수업 은 잘 .. 하 는 것 은 아니 ㄴ데 따르 아 말 ㄴ 가 면 건 질 게 많 은 수업,,,,,,,,,,,,,,
"""이외 에 도 코딩 의 중요 성 "," 스시 소 학과 에서 앞 으로 어떤 것 을 배우 는 지 이야기 도 하 아 주 시 ㅂ니다""",,,,,,,,,,,,,,
배우 려고 노력 하 ㄴ다면 많이 얻 어 가 ㄹ 수 있 는 수업 이 ㅂ니다,,,,,,,,,,,,,,
코딩 을 잘 모르 시 는 1 학년 분 들 은 많이 배우 ㄹ 수 있 는 기회 이 ㄹ 것 이 에요,,,,,,,,,,,,,,
그렇지만 수업 듣 고 구글 링 하 면 2 시간 넘 게 걸리 는 숙제 는 없 었 어요,,,,,,,,,,,,,,
"""플밍 기초 도 모르 는 상태 에서 배우 어도 "," 수업 만 잘 들 으면 중간 기말 무사히 칠 수 있 습니다""",,,,,,,,,,,,,,
들 어 보 셈 후회 안 하 ㅁ,,,,,,,,,,,,,,
숙제 도 2 번 있 는데 정리 하 는 것 라서 쉽 고 근데 재수강 고학년 들 엄청 많 아서 생각 보다 학점 안 나오 ㅁ,,,,,,,,,,,,,,
조교 님 귀엽 어서 나 의 주머니 에 넣 고 다니 고 싶 았 음,,,,,,,,,,,,,,
학점 은 좀 마음 아프 지만 그래도 수업 이랑 강사 님 이 좋 으시 어서 5 별,,,,,,,,,,,,,,
원래 이 과목 을 가르치 는 교수 님 이 아니 다,,,,,,,,,,,,,,
홍 찡 .. 굿 프로 폐 서 ... 벗 아임 배드 스튜던트 .. 쏘리 맨,,,,,,,,,,,,,,
이번 에 ㄴ B 받 을 것 같 지만 전반적 으로 좋 은 수업 이 었 습니다,,,,,,,,,,,,,,
자바 를 실무 에서 사용 하 ㄹ 때 실용적 이 ㄴ 패턴 들 을 알리 어 주 어서 언어 의 문법 만 배우 는 다른 수업 보다 더 유용 하 았 다,,,,,,,,,,,,,,
본 강의 는 디자인 패턴 을 가르치 는 강의 이 ㅂ니다,,,,,,,,,,,,,,
말 그대로 ‘ 고급 ’ 자바 프로그래밍 이 ㅂ니다,,,,,,,,,,,,,,
이 수업 에서 자바 배우 려는 분 들 은 비추,,,,,,,,,,,,,,
"""디자인 패턴 을 가르치 어 주 는 과목 들 이 교 내 에 거의 없 는데 "," 강추 드리 ㅂ니다""",,,,,,,,,,,,,,
자 바 입문 강의 로서 는 가장 좋 을 듯,,,,,,,,,,,,,,
수업 은 꿀 이 지만,,,,,,,,,,,,,,
뭐 얻 어 가 려면 수업 외적 으로 혼자 서 공부 하 아야 하 는데,,,,,,,,,,,,,,
"""A 로 채우 어 주시 길 ㄴ 하 는데 하 ㄴ 학기 동인 배우 ㄴ 것 은 없 는 듯 ", , , ," 진짜 그냥 학점 만 받 을 사람 한테 추천 ...""",,,,,,,,,,,,,,
가르치 는 것 없 고 숙제 형식 똑같이 세 번 제출 하 아야 되 어요,,,,,,,,,,,,,,
수업 시간 에 배우 ㄴ 것 만 으로 는 절대 충분 하 지 않 습니다,,,,,,,,,,,,,,
교수 님 께 죄송 하 지만 인 강 은 자세 하 게 가르치 시 는 것 같 았 으나 듣 지 는 않 았 습니다,,,,,,,,,,,,,,
나 는 별로 던데 솔직히 열심히 하 시 는 것 은 인정,,,,,,,,,,,,,,
나 는 잘 모르 겠 음,,,,,,,,,,,,,,
시험 과 프로젝트 가 개 빡 셈 .. 그치만 자바 를 이 교수 님 께 배우 ㄴ다는 것 은 축복 이 ㅁ,,,,,,,,,,,,,,
진짜 엄청 잘 가르치 어 주 시 고 꼼꼼 하고 하 ㄴ 학기 동안 에 자바 를 이렇게 나 꼼꼼히 잘 배우 었 다니 말 이 안 되 고 너무 감사 하고 교수 님 인간적 으로 도 좋 으시 어요,,,,,,,,,,,,,,
시험 은 좀 못 보 더라도 얻 어 가 는 것 이 많 으면 다행 이 라고 생각 하 는데 저 는 여기 에 만족 하 아서 그저 좋 은 수업 이 었 습니다,,,,,,,,,,,,,,
1 교시 라 힘들 어 뒤지 ㄹ 것 같 았 지만 수업 도 열심히 듣 게 되 고 즐겁 었 어요,,,,,,,,,,,,,,
자바 를 이미 충분히 알 고 듣 었 는데 도 새롭 ㄴ 내용 을 배우 ㄹ 수 있 어서 좋 았 다,,,,,,,,,,,,,,
성함 석 자 로 최고 라는 것 을 알 수 있 다,,,,,,,,,,,,,,
안 그래도 바쁘 ㄴ 시즌 플젝  크 ㄴ 살 ㄴ .... 잘 가르치 어 주 시 기 ㄴ 하 ㅁ,,,,,,,,,,,,,,
아직 도 수업 때 하 아 주 시 ㄴ 소개팅 얘기 가 기억 에 남 는다,,,,,,,,,,,,,,
단점 은 이 것 하나 뿐 이 라 좋 은 교수 님 이 라는 것 은 확실 하 다,,,,,,,,,,,,,,
다만 팀 프로젝트 가 그렇게 시간 이 오래 걸리 ㄹ지 모르 았 음,,,,,,,,,,,,,,
나 처럼 그냥 이냥 저냥 살 는 놈 한테 는 시험 이 도리어 최악 었 음,,,,,,,,,,,,,,
등록금 이 아깝 지 않 은 강의 이 었 음,,,,,,,,,,,,,,
첫 수업 때 자바 만 8 년 가르치 셨 다는 데 왜 그렇 ㄴ지 알 수 있 다,,,,,,,,,,,,,,
"""터무니없 고 평가 기준 을 납득 하 ㄹ 수 없 는 다른 교수 님 들 도 많 은데 "," 최지웅 교수 님 은 학점 이 납득 이 가 는 정도""",,,,,,,,,,,,,,
자 바 외 에 도 객 체지 향 개념 과 더불 어 많 은 것 을 배우 었 어요,,,,,,,,,,,,,,
수업 만들 어도 도움 이 되 나 프로젝트 하 ㄹ 때 는 독학 하 아야 대 는 것 이 아쉽 지만 그래도 전반적 이 ㄴ 수업 이나 실력 향상 에 도움 되 ㅂ니다,,,,,,,,,,,,,,
"""다른 것 은 알 ㄴ 듣 어 보 아서 모르 겠 는데 "," 자바 만 은 킷 갓 엠 폐 러 지 웅 의 패기 를 느끼 ㄹ 수 있 습니다""",,,,,,,,,,,,,,
아예 자바 를 모르 거나 언어 를 처음 배우 ㄴ 다면 힘들 ㅂ니다,,,,,,,,,,,,,,
... 무엇 보다 가장 재미있 는 부분 은 수업 하 다,,,,,,,,,,,,,,
꼰대 같 은 것 은 잘 모르 겠 음,,,,,,,,,,,,,,
한마디 로 정리 하 면 잘 가르치 시 는 욕심 많 은 교수 님 이 ㅂ니다,,,,,,,,,,,,,,
그래서 기말 에 는 알고리즘 문제 까지 배우 었 습니다,,,,,,,,,,,,,,
다음번 에 는 안 그러 시 ㄹ 것 같 기 도 하 아요,,,,,,,,,,,,,,
수업 잘 가르치 어 주 시 고 만족 하 ㄴ 수업,,,,,,,,,,,,,,
융 특 와 서 제일 만족 하 면서 듣 은 수업,,,,,,,,,,,,,,
으로 뜸 잘못 보내 ㄴ 것 아니 ㅁ,,,,,,,,,,,,,,
만 약 당신 이 컴퓨터 와 관련 되 ㄴ 학과 를 가 고 싶 다면 이 것 꼭 들 어 라,,,,,,,,,,,,,,
알 ㄴ 듣 어서 후회 하 ㄹ 일 은 있 어도 듣 어서 후회 하 ㄹ 일 은 없 을 것 이 다,,,,,,,,,,,,,,
절대로 후회 알 ㄴ 하 ㄹ 수업 이 다,,,,,,,,,,,,,,
나 는 분명히 여 어 어 얼 심히 공부 를 하 았 는데 왜 이 ㄹ까 ... 컴퓨터 언어 는 재능 이 ㄴ 것 같 다,,,,,,,,,,,,,,
"""C 강의 교내 1 탑 .. 단 "," 본인 이 C 언어 못하 면 답 없 음""",,,,,,,,,,,,,,
교수 님 은 잘못 이 없 습니다,,,,,,,,,,,,,,
"""근데 "," 그런 것 없 어도 맞추 ㄹ 사람 은 다 맞춤""",,,,,,,,,,,,,,
공대 생 이 지만 수업 잘 가르치 시 고 나름 프 잉 재미있 게 배우 ㅁ,,,,,,,,,,,,,,
절대 없 어 지 어야 하 ㄹ 과목,,,,,,,,,,,,,,
사실 성적 어찌 나오 는지 모르 겠 음,,,,,,,,,,,,,,
그러나 제일 문제점 이 교수 님 이 유순 하 ㄴ 스타일 이 시 어서 1 학년 망 나 너 들 수업 분위기 흐리 는 것 을 통제 를 알 ㄴ 하 시 ㅁ,,,,,,,,,,,,,,
다만 교수 님 이 지각 이 잦 고 ... 수업 도 체계 가 없 으시 ㅂ니다,,,,,,,,,,,,,,
이 번 것 은 재수 강반 이 ㄴ데 앞 에 쓰 ㄴ 것 보 고 도 전하 지 말 시 기 ㄹ .. 고 학번 이기 길 ㄴ 어리 어 습니다,,,,,,,,,,,,,,
솔직히 찾아보 면 좋 은 점 이 많 기 는 하지만 별로 추천 드리 지 는 않 아요,,,,,,,,,,,,,,
보통 이론 배우 고 실습 하 는 방식 으로 수업 진행 되 요,,,,,,,,,,,,,,
어차피 완벽 하 ㄴ 교수 는 없 으니까,,,,,,,,,,,,,,
평소 자신 의 행실 을 생각 하 시 면서 그것 보다 못 나오 았 으면 못 나오 았 지 절대 잘 나오 ㄹ 일 은 없 음,,,,,,,,,,,,,,
프로그래밍 보다 ㄴ 이론 을 배우 는 강의 로 자바 는 예습 하 시 기 ㄹ 추천 드리 ㅂ니다,,,,,,,,,,,,,,
근데 나 가 이전 에 자바 를 좀 하 아 보 아서 망정 이 지 이 수업 으로 처음 배우 었 으면 훨씬 힘들 었 을 것 같 음,,,,,,,,,,,,,,
겉핥 기 식 으로 간단 하 게 쓸 고 지나가 는 거라 이 강의 하나 로 객 체 지향 프로그래밍 에 대하 어 많이 알 아 가 았 다고 는 말 못하 겠 음,,,,,,,,,,,,,,
전체적 으로 괜찮 기 는 하 았 는데 남 는 것 은 많이 없 었 던 강의,,,,,,,,,,,,,,
배우 ㄹ 구 없 고 일단 말 을 못 알아먹 을 것 이 ㅁ,,,,,,,,,,,,,,
처음 에 아무런 지식 없이 시작 하 면 진짜 큰일 나 는 수업,,,,,,,,,,,,,,
그래도 다행 이 ㄴ 것 은 수업 에서 다루 ㄴ 내용 만 나오 ㄴ다는 것 죠,,,,,,,,,,,,,,
"""듣 으시 ㄹ 예정 이 라면 "," 구글 이나 서점 에서 파이 썰 ㄴ 관련 서적 으로 먼저 공부 하 아 가 시 는 것 추천 드리 ㅂ니다""",,,,,,,,,,,,,,
교수 님 수업 들 으면서 기초 쌓 으려 하 ㄴ다면 아마 파이 썰 ㄴ 이랑 담 을 쌓 을 수 있 을 것 이 ㅁ,,,,,,,,,,,,,,
"""교수 님 강의 는 솔직히 이해 가 잘 안 되 고 "," 본인 실수 도 많 으시 어서 따라가 다가 화병 남""",,,,,,,,,,,,,,
"""진짜 학기 시작 전 에 미리 파이 썰 ㄴ 다 공부 하 아 가 아서 쉽 게 따라가 았 지 "," 아니 였 으면 그르 어 먹 었 을 것 이 ㅂ니다""",,,,,,,,,,,,,,
그리고 교수 님 께 는 계속 모르 겠 다고 하 면서 시간 끌 어 야 하 ㅁ,,,,,,,,,,,,,,
무슨 내용 이 ㄴ지 진짜 한 4 번 은 다시 들 었 던 것 같 다,,,,,,,,,,,,,,
OPENGL 배우 는 데 음 다시 는 안 하 ㄹ 것 같 지만,,,,,,,,,,,,,,
교수 님 자체 는 착하 시 ㄴ 분 이 ㄴ데 수업 이 진짜 1 도 안착 하 니까 그 부분 은 각오 하고 듣 으시 시 어야 하 ㅁ,,,,,,,,,,,,,,
나 도 처음 배우 었 는데 그냥 열심히 하 ㄹ 것 하 았 다,,,,,,,,,,,,,,
수업 자체 는 PPT 읽 는 수준 이 라 듣 을 것 이 없 지만,,,,,,,,,,,,,,
밑 글 에서 ㄴ 미리 배우 고 온 애 들 이 라고 하 는 데,,,,,,,,,,,,,,
차라리 학기 초 부터 굴리 는 것 이 나 을 듯,,,,,,,,,,,,,,
중간 에 기말 에 프로젝트 까지 죽어나 는 줄 알 았 다,,,,,,,,,,,,,,
특히 미리 배우 고 온 애 들 은 이기 ㄹ 수 없 었 으며 실력 이 없 다면 노가다 라도,,,,,,,,,,,,,,
걸리 면 드랍 해라,,,,,,,,,,,,,,
배우 ㄴ 데 에서 시험 문제 가 나오 ㄴ다는 점 이 좋 다,,,,,,,,,,,,,,
아래 평 STL 사용법 을 왜 교수 님 께 찾 는 것 죠,,,,,,,,,,,,,,
STL 을 알 고 있 다고 은 근 슬쩍 과시 하고 싶 어 하 는 것 같 은 데 .. 답답 하 ㄴ 것 은 당신 이 ㅂ니다,,,,,,,,,,,,,,
코드 에 대하 ㄴ 이 하 아 가 아 느리 ㄴ 사람 은 수업 시간 이 고통 스럽 ㄹ 수 있 음,,,,,,,,,,,,,,
강의 가 조금 딱딱 하 ㄴ 느낌 이 지만 유용 하 ㄴ 내용 을 많이 배우 ㅂ니다,,,,,,,,,,,,,,
솔직히 공부 하 ㄹ 생각 이 있 으면 듣 는 거르 ㄹ 추천,,,,,,,,,,,,,,
또 다른 문제 는 시험 을 많이 보 는데 반대 로 생각 하 면 배우 ㄴ 것 이 오래 가 ㄹ 것 같 음,,,,,,,,,,,,,,
"""교수 님 도 원래 1 학년 안 가르치 셨 는데 올라오 는 애 들 이 다 들 씨 언어 포기 하고 오 니까 안 되 겠 다고 직접 가르치 겠 다며 1 학년 수업 하 시 게 되 ㄴ 것 이 ㄴ데 "," 사실 교수 님 이 처음 부터 자기 수업 빡 세 ㄹ 테 니까 정정 기간 에 다른 반 가 라고 가 라고 하 시 ㅁ""",,,,,,,,,,,,,,
정예 개 랑 은 느낌 이 좀 다르 ㄹ 줄 알 았 는데 역시 나 ...,,,,,,,,,,,,,,
그저 그럼 수업 빠지 어도 별로 타격 은 없 는데 C 를 하 ㄴ 번 도 접하 아 본 적 없 는 사람 이 면 중간 이후 에 빠지 면 그냥 망 햇 다고 생각 하셈 설명 잘 하 어 주 고 일반적 이 ㄴ 책 에서 배우 지 못하 는 것 을 알리 어 주 ㅁ,,,,,,,,,,,,,,
근데 프로그래밍 을 배우 고 싶 다면 듣 을 것,,,,,,,,,,,,,,
착하 기 는 한데 융통 성 전혀 없 음,,,,,,,,,,,,,,
하지만 1 학년 이 다수 이 므로 그딴 것 없 음,,,,,,,,,,,,,,
컴 학도 아니 ㄴ데 진도 가 무지 하 게 빠르 고 배우 어 본 적 도 없 는 C 언어 를 빠르 게 가르치 시 ㅂ니다,,,,,,,,,,,,,,
실력 과 성적 은 상관 이 없 음,,,,,,,,,,,,,,
나 는 코드 도 짜 았 고 프로젝트 도 내 었 지만 뭘 배우 ㄴ 것 이 ㄴ지 나 는 모르 겠 다,,,,,,,,,,,,,,
나 는 그냥 시간 이 조오 오오오 오 ㄴ 나 아깝 었 다,,,,,,,,,,,,,,
컴 학 에서 안드로이드 프로그래밍 이 개설 되 고,,,,,,,,,,,,,,
분명 객 체지 향 에 대하 ㄴ 지식 을 얻 어 가 ㄹ 수 있 을 것 이 다,,,,,,,,,,,,,,
차라리 씨 샵 과목 을 개설 하 아 주 시 어요,,,,,,,,,,,,,,
플젝  검사 를 하 는지 말 ㄹ는지 진심 모르 겠 음,,,,,,,,,,,,,,
전문성 하 아야 되 나 교수 로서 무엇 ㄴ가 열심히 하 ㄴ다는 느낌 이 없 음,,,,,,,,,,,,,,
얻 는 것 은 딱히 없 지만 컴퓨터 전공자 로서 MFC 는 한 번 쯤 하 아 보 ㄹ 만 하 ㄴ 부분,,,,,,,,,,,,,,
모르 아서 틀리 ㄴ 것 은 없 고 .. 실습 은 쉽 었 음,,,,,,,,,,,,,,
나 는 A + 받 았 는데 다른 리뷰 는 왜 화 가 나 았 는지 모 르  성적 잘 안 주 셨 나 봄 ..,,,,,,,,,,,,,,
진짜 별 1 점 주 기 도 아깝 ㄴ 교수 님 이 었 음,,,,,,,,,,,,,,
이러 ㄹ 것 면 수업 안 듣 고 띵 가 띵 가 놀 지 ..,,,,,,,,,,,,,,
재수강 하긴 하 ㄹ 터 이 ㄴ데 간장 맨 이 면 절대 안 하 아,,,,,,,,,,,,,,
꼭 수강 하 시 어서 맛있 는 구 2 프로그래밍 능력 얻 어가 시 라는 의미 에서 2 점 드리 겠 습니다,,,,,,,,,,,,,,
통계 과 전공 기초 라 좋 든 싫 든 듣 어야 되 ㅁ,,,,,,,,,,,,,,
이것 은 절대 기초 가 아니 ㅂ니다,,,,,,,,,,,,,,
진짜 로 XXXX 나 쓰 ㅁ,,,,,,,,,,,,,,
"""리얼 꼰대 OF 꼰대 답 이 없 수 "," .. 대박 중 박 소 박명박 인정 하 는 각 산기슭 이 인정 하 는 바이 고요""",,,,,,,,,,,,,,
학생 을 1 도 배려 안 하 ㅂ니다,,,,,,,,,,,,,,
"""수업 은 혼자 진행 하고 "," 자리 가 없 어서 뒷자리 에 앉 으면 강의 를 1 도 따라가 ㄹ 수 없 어요""",,,,,,,,,,,,,,
한 학기 동안 무엇 을 배우 었 는지 모르 겠 어요,,,,,,,,,,,,,,
보 면 재수 강해 야지 다른 교 수로 재수강 하 아야지 갈아타 야지 이 생각 밖에 알 ㄴ 들 어 요,,,,,,,,,,,,,,
진짜 로 저 가 대학 생활 1 년 하 면서 가장 잘못 되 ㄴ 선택 을 하 ㄴ 부분 같 아 요 진짜 절대로 듣 지 말 으시 어요,,,,,,,,,,,,,,
이 학교 1 년 다니 면서 이렇게 교수 자격 없 고 지멋 대로 하 는 교수 는 처음 이 ㅂ니다,,,,,,,,,,,,,,
근데 미래 생각 하 면 이것 이 맞 는 것 같 아요,,,,,,,,,,,,,,
종강 하고 나 면 확실히 배우 었 다는 느낌 은 많이 들 ㄹ 고 좋 아요,,,,,,,,,,,,,,
애초 에 이것 은 신청 하 면 안 되 ㄴ다,,,,,,,,,,,,,,
내용 은 알차 고 배우 는 양은 많 고 숙제 도 많 아 직접 하 아 보 ㄹ 수 있 다,,,,,,,,,,,,,,
근데 배우 ㄹ 것 이 잇 다던가 그런 것 바라 는 것 면 절대 오 지 말 아라 솔직히 잘하 는 학생 들 학점 받아먹 는 용 빼 고 도저히 가치 가 아 없 음,,,,,,,,,,,,,,
수업 때 뭘 배우 는 지 모르 겠 고 C 언어 수업 이 ㄴ데 자바 프로젝트 만들 어 오 라고 하 시 어서 마지막 쯤 에 고생 좀 하 ㅁ,,,,,,,,,,,,,,
이것 으로 불이익 전혀 없 음,,,,,,,,,,,,,,
다른 것 은 모르 겠 고 학점 잘 주 시 ㄴ다는 것 이 최고 장점,,,,,,,,,,,,,,
수업 때 가르치 어 주 는 것 없 다고 투덜대 는 것 은 떠먹 여주 는 방식 의 수업 에 익숙 하 지 어서 나타나 는 반응 이 라고 생각,,,,,,,,,,,,,,
1 점 주 는 거도 아깝 ㅁ,,,,,,,,,,,,,,
말없이 휴강 도 많이 하 고 프로그래밍 그냥 노답,,,,,,,,,,,,,,
에 그 ... 강의 평 을 .. 강의 평 에서 ... 강의 평 으로 갖 다가 ... 글 을 쓰 ㄴ다는 일 을 작성 해보 자면 ... 크 게 도움 이 되 ㄴ 다 느끼 어 지 지 ㄴ 않 는 다 잉 ... 발구르 기 하지만 수업 자체 의 강도 는 세 ㄴ 편입 ㅂ니다,,,,,,,,,,,,,,
우선 C + + 문법 은 다 가르치 어 주 시 고 숙제 도 지금 생각하 아 보 면 자료구조 공부 하 ㄹ 때 은 근 도움 이 많이 되 는 것 같 다,,,,,,,,,,,,,,
OPENCV 를 23 주 우 동안 가르치 셨 는데 그것 ㄴ 무리 하 았 다 고 생각 하 ㅁ,,,,,,,,,,,,,,
다음 부터 는 안 하 시 었 으면 좋 겠 다,,,,,,,,,,,,,,
밑 에 글 처럼,,,,,,,,,,,,,,
항상 느끼 지만 이 과목 이름 이 왜 고급 프로그래밍 이 ㄴ지 모르 겠 음,,,,,,,,,,,,,,
이것 은 뭐 말 도 못하 고 심지어 말 도 알 ㄴ 통하 고 ..,,,,,,,,,,,,,,
등 많 은 어록 과 제스 쳐가 있 지만 무엇 보다,,,,,,,,,,,,,,
진짜 인생 은 운 빨 이 라는 것 을 뼈저리 게 느끼 게 하 아 주 시 ㄴ 분,,,,,,,,,,,,,,
고프 를 제일 많이 가르치 시 ㄴ 것 같 은 데 정작 .. 읍 ..,,,,,,,,,,,,,,
그냥 호자 책 읽 는 것 이 훨씬 도움 되 ㅁ,,,,,,,,,,,,,,
그냥 ... 짜증나 .... 못 가르치 는 것 은 아니 ㄴ 것 같 은 데 ...,,,,,,,,,,,,,,
처음 에 ㄴ 어는 정도 열심히 들 어 보 았 지만 수업 이 재미 가 없 는 것 이 ㄴ지 과목 이 재미 가 없 는 것 이 ㄴ지 점점 안 듣 게 되 었 습니다,,,,,,,,,,,,,,
"""밑 에 별점 2 개 이상 줄 ㄴ 사람 무엇 이 ㄹ까 ..... 김밥 은 음 .... 정성 들이 어서 싸오 시 ㄴ 점 은 감사 하 지만 ", , , , 훔 , , , , ,"""",,,,,,,,,,,,,,
듣 지 말 아 삼 맨날 퀴즈 보 고 개 빡 침 숙제 없 음,,,,,,,,,,,,,,
찍히 면 노답 열심히 가르치 어 주 는 것 같 기 는 한데 수업 내용 은 호불호 갈리 거나 약간 재미없 음,,,,,,,,,,,,,,
나라 면 드랍  알 ㄴ 들 음,,,,,,,,,,,,,,
생각하 았 는데 B + 뜸 진짜 말 로 는 점수 잘 주 ㄴ다 잘 주 ㄴ다 하 는데 정작 성 적 나오 면 아니 ㅁ,,,,,,,,,,,,,,
일단 시험 이 4 번 정도 임 범위 도 무리 하 게 많이 나가 시 려고 하 고 시험 에 대하 ㄴ 점수 공개 며 뭐 그런 것 이 하나 도 없 음,,,,,,,,,,,,,,
"""많 은 것 을 알리 어 주 우 실리 어 하 는 것 같 기 는 한데 ", , ," 그 욕심 이 과 하 시 ㅁ""",,,,,,,,,,,,,,
관심 도 없 고 대학 오 아서 처음 접하 아 보 는 과목 치고 는 빡 세 고 범위 도 넓 음,,,,,,,,,,,,,,
예 를 들 면 진로 얘기 가 많 아서 플밍 수업 이 아니 라 진로 수업 이 ㄴ 줄,,,,,,,,,,,,,,
