솔직히 코로나 아 녔 으면 A + 받 기 는 힘들 었 을 듯 .. 암기 량 도 굉장히 많 고 시험 도 진짜 상상 치 도 못하 ㄴ 곳 에서 나오 았 음,,,,,,,,,,,,,,
.. 시험 은 숙제 로 하 았 던 것 진짜 꼼꼼히 보 아야 되 ㄹ 듯,,,,,,,,,,,,,,
코로나 때문 에 싸 강 으로 진행 하 다가 기말 한 번 에 다 보 았 는데 시험 범위 가 많 았 습니다,,,,,,,,,,,,,,
비율 을 잘 채우 어 주 시 고 설명도 최대한 쉽 게 하 아 주 시 어요,,,,,,,,,,,,,,
하지만 시험 이 객관식 이 고 교수 님 이 학점 을 후하 게 주 시 어서 공부 량 대비 점수 가 잘 나오 ㄴ 다 수업 듣 을 때 ㄴ 힘들 었 지만 하루 공부 하고 A + 받 아 감,,,,,,,,,,,,,,
시험 직전 에 요약 하 아 주 시 는데 결국 거기 서 시험 정보 를 많이 알 수 있 었 구 나 를 시 험 보고 깨달음,,,,,,,,,,,,,,
주마 다 강의 들 으면서 빈칸 채우 는 숙제 만 있 어서 좋 고 교수 님 도 좋 으시 었 어요,,,,,,,,,,,,,,
이상 하 ㄴ 문제 도 많 았 지만 .. 절 평이 라 그렇 ㄴ지 완전 잘 채우 어 주심 숙제 는 개 많 았 다,,,,,,,,,,,,,,
좋 은 평이 많 네 .. 나 는 우선 수학자 에 관심 1 도 없 고 수학 에 관심 없 어서 힘들 었 음,,,,,,,,,,,,,,
난이도 는 무난 하지만 꼼꼼 하 게 안 보 면 헷갈리 는 문제 가 많 음,,,,,,,,,,,,,,
출석 점수 엄청 크 니 조심 하 시 기 ㄹ,,,,,,,,,,,,,,
비율 꽉 꽉 채우 어서 주 시 어서 좋 지만 ... 평균 점수 가 높 아서 A + 가져가 기 힘들 수 있 음,,,,,,,,,,,,,,
과목 은 기계공학 도 에게 중요 하 ㄴ 과목 이나 강의 를 들 어 수학 하 는 것 은 힘들 것 으로 예상 .. 혼자 고뇌 하고 문제 를 풀 어 보 아야 많 은 도움 이 되 는 듯,,,,,,,,,,,,,,
개인적 으로 교수 님 과 학생 둘 다 에게 힘들 ㄴ 수업 이 었 기에 노고 에 박수 를 보내 고 싶 음,,,,,,,,,,,,,,
하지만 시험 시 오류 날 ㄴ 문제 출제 하 아서 짜증 남,,,,,,,,,,,,,,
실험 이 어렵 고 레포트 쓰기 가 힘들 었 음,,,,,,,,,,,,,,
레포트 질문 이 찾 아 도 인터넷 에 없 는 내용 이 많 음,,,,,,,,,,,,,,
그냥 학점 푸 어 주 ㄴ 것 같 기 는 한데 실험 이 어렵 었 음,,,,,,,,,,,,,,
1 학점 이 지만 시험 못 보 면 학점 낮 으니 조심,,,,,,,,,,,,,,
매주 열심히 보고서 쓰 면 시험 도 쉽 ㅁ,,,,,,,,,,,,,,
시험 은 피드백 시간 에 다 찝  A 4 한 장 분량 밖에 안 되 고 레포트 베끼 되 공부 하 면서 베끼 었 으면 부담 없이 보 ㄹ 수 있 음,,,,,,,,,,,,,,
"""시험 은 딱히 어렵 지 않 고 "," 보고서 만 잘 쓰 면 되 는데 족보 가 없 으면 어떻하 게 든 구하 아라""",,,,,,,,,,,,,,
전 과목 A + 를 노리 는 사람 이 아니 면 1 학점 짜리 목매 지 말 고 그냥 개 대충 하 는 것 이 편 하 ㅂ니다,,,,,,,,,,,,,,
1 학점 짜리 ㄴ 데 하 는 것 생각하 아 보 면 10 학점 은 주 어야 하 ㅁ,,,,,,,,,,,,,,
실험 도 실수 만 없 으면 어렵 지 않 았 고 재미 도 있 었 다,,,,,,,,,,,,,,
짱 쉽 ㄴ 파이 썰 ㄴ 이 었 음,,,,,,,,,,,,,,
친절 하 시 ㄴ 것 같 고 내용 이 쉽 어서 그렇 ㄴ지 모르 아도 강의 를 듣 는데 크 ㄴ 어려움 은 없 었 던 것 같 아요,,,,,,,,,,,,,,
쪽지 시험 수업 시간 마다 있 었 는데 반영 비율 적 다고 하지만 인원 이 적 어서 이 것 ㄹ로 도 성적 이 갈리 ㄹ 수 도 있 다고 하 ㅁ,,,,,,,,,,,,,,
시험 난이도 는 수업 잘 듣 고 전날 좀 공부 하 면 충분 하 ㅁ,,,,,,,,,,,,,,
여성학 관심 많 다면 꼭 이 강의 를 들 으면 좋 을 것 같 아 요 시험 공부 분량 좀 많 기 는 하지만 감당 가능 하 다면 학점 도 괜찮 게 나오 ㄹ 것 같 아요,,,,,,,,,,,,,,
본인 은 교수 님 이 언급 하 시 ㄴ 것 거의 대부분 손 필기 하 았 고 찝  문제 에 맞추 어서 답안 작성 하 았 고 약 7 장 분량 달달 외우 어서 시험 봄,,,,,,,,,,,,,,
숙제 중간 한 번 기 말 한 번 있 는데 시간 도 많이 투자 하 았 고 어렵 었 지만 참 유익 하 았 어요,,,,,,,,,,,,,,
"""시험 은 중간 "," 기말 2 번 이 고 딱 그 부분 만 쓰 면 감점 되 고 처음 부터 끝 까지 자세 하 게 쓰 어야 높 은 점수 받 을 수 있 습니다""",,,,,,,,,,,,,,
"""오히려 시험 에서 깎이 는 것 이 많 으니 꼼꼼히 "," 자세히 공부 하고 작성 하 시 어야 하 ㄹ 것 에 요""",,,,,,,,,,,,,,
최고 그 자체 대신 4 학년 쯤 에 들 으면 좋 을 것 같 음,,,,,,,,,,,,,,
숙제 는 두 번 있 는데 그냥 둘 다 점수 는 잘 주심 시험 점수 는 아직 확인 안 하 아 보 았 는데 중간 시험 점수 보 니까 굉장히 까다롭 게 채점 을 하 시 ㅁ,,,,,,,,,,,,,,
나름 수업 열심히 듣 고 필기 매번 하 고 공부 도 꼬 하 았 는데 꼼꼼 하 게 공부 하 아야 하 ㄹ 듯 유익 하 기 ㄴ 하 았 지만 성적 은 좀 포기 하 는 것 이 좋 을 듯,,,,,,,,,,,,,,
숙제 는 기한 이 짧 다고 느끼 어 지 시 었 는지 기간 도 융통 성 있 게 늘리 어 주 시 고 모든 수업 마다 핵심 내용 시험 에 나오 ㄹ 내용 찝 어 주심,,,,,,,,,,,,,,
"""총 1 시간 50 분 수업 이 ㄴ데 전혀 지루 하 지 않 고 "," 강의 를 듣 다""",,,,,,,,,,,,,,
"""숙제 는 10 페이지 짜리 레포트 가 조금 부담 이 되 지만 "," 주제 선정 이 괜찮 으면 점수 는 잘 주 시 는 듯 하 ㅂ니다""",,,,,,,,,,,,,,
찍 어 주 시 는 것 있 는데 그거 말 ㄴ 외우 어 가 면 중간 기말 다 맞 을 수 있 음,,,,,,,,,,,,,,
생각 보다 성적 이 나오 기 는 힘들 ㄴ 것 같 으나 다 들 눈 에 불 을 켜 고 듣 는 다 성실 하 게 말 ㄴ 하 ㄴ다면 문제 없 을 듯 하 다,,,,,,,,,,,,,,
가볍 ㄴ 마음 으로 들 었 다가 주제가 굉장히 깊 게 들어가 는 것 같 아 생각 보다 조금 당황 스럽 었 어요,,,,,,,,,,,,,,
"""다만 아쉽 었 던 부분 은 시험 문제 를 내 셨 을 때 "," 물론 서술 형 이 라서 단답 처럼 핵심 만 적 는 것 은 안 되 지만 .. 얼마나 적 어야 만점 이 ㄴ 것 이 ㄴ지 .. 그것 이 애매 하 ㄴ 것 같 습니다""",,,,,,,,,,,,,,
분명히 이 정도 적 었 으 면 만점 이 겠 거니 하 았 던 문제 들 이 었 는데 감점 을 당하 ㄴ 것 을 보 고 조금 놀라 었 습니다,,,,,,,,,,,,,,
준비 하 는 과정 자체 는 힘들 었 지만 그만큼 점수 를 잘 주 시 어서 감사 하 았 습니다,,,,,,,,,,,,,,
조 별 숙제 는 ...... 한 번 에 810 명 이 서 어 하 는 거라 프리 라이더 가 생기 기 쉽 다는 점 이 아쉽 지만 조원 평가 가 있 어서 프리 라이더 잡 을 수 있 습니다,,,,,,,,,,,,,,
수업 시 간 중간 중간 에 시험 예제 다 알리 어 주 시 어서 그것 말 ㄴ 공부 하 아도 시험 보 ㄹ 수 있 음,,,,,,,,,,,,,,
아무튼 시험 문제 는 어렵 지 않 은데 꼼꼼 하 게 다 쓰 어야 하 ㅁ,,,,,,,,,,,,,,
페미니즘 이나 여성학 단어 를 들 으면 막연히 거부감 을 느끼 ㄹ 남학 우 분 들 이 있 을 수 있 겠 지만 저 도 남자 김소라 교수 님 은 주관적 이 ㄴ 내용 은 거의 빼 시 고 강제적 이 ㄴ 생각 을 주입,,,,,,,,,,,,,,
꽤 크 게 갈리 니까 꼭 꼭 참여 하 시 어요,,,,,,,,,,,,,,
시험 에 나오 는 것 찝  설명 을 잘하 심,,,,,,,,,,,,,,
시험 에 나오 ㄹ 것 도 다 찍 어 주 시 고 개인적 으로 여성학 대학 생활 에서 한 번 쯤 은 듣 어야 하 는 과목 이 라고 생각 하 는 데,,,,,,,,,,,,,,
빈칸 채우 기 는 각각 1 점 정도 로 아주 쉽 ㅁ,,,,,,,,,,,,,,
대면 수업 은 어떻 ㄴ지 모르 겠 는데 비 대면 이 라 그렇 ㄴ지 나름 수월 하 았 음,,,,,,,,,,,,,,
오픈 북 이 었 고 주관식 문제 많이 내심,,,,,,,,,,,,,,
교수 님 이 페미니즘 을 불편 하 아 하 ㄹ 사람 들 까지 고려 하 아서 최대한 당연 하고 당연 하 ㄴ 개념 만 엄선해 수업 하 시 는 것 이 느끼 어 지 었 음,,,,,,,,,,,,,,
그리고 일주일 한번 올라오 는 영상 이 평균 80 분 이 었 는데 앞뒤 총 5 분 의 인사말 + 숙제 안내 외 에 ㄴ 전부 수업 에 관하 ㄴ 얘기 로 꽉 채우 시 고 수업 에 대하 ㄴ 열의 가 충만 하 시 ㅁ,,,,,,,,,,,,,,
그래도 한 번 도 생각하 아 보 지 못하 았 던 부분 도 짚 어 주 우 시고 대학 강의 로 여성학 대하 어 전문적 으로 배우 ㄴ다는 것 자체 가 굉장히 만족 스럽 었 기 때문 에 개인적 으로 한 번 은 꼭 듣 기 ㄹ 추천 하 ㅁ,,,,,,,,,,,,,,
말씀 하 시 ㄹ 때 도 조심 스럽 다고 느끼 는 편,,,,,,,,,,,,,,
요번 에 ㄴ 서술 형 이 길 ㄴ 하 았 는데 음 ... 공대 여서 힘들 었 음,,,,,,,,,,,,,,
학점 자체 는 잘 주 시 는 편 이 ㄴ데 학점 때문 에 듣 는 것 라면 다른 학점 잘 주 시 는 교수 님 강의 를 듣기 바라 ㄴ다,,,,,,,,,,,,,,
이 ㄴ 강이 어서 다행 이 지 아니 었 으면 교수 님 한테 매번 시 비 걸 다가 학점 망하 았 을 듯,,,,,,,,,,,,,,
그리고 고학 번 이 많 아서 학점 따 기 그리 쉽 지 는 않 음,,,,,,,,,,,,,,
... 숙제 는 레포트 제출 한 번 이 ㄴ데 주제 자유 라서 괜찮 고 분량 도 두 페이지 정도 밖에 안 되 어 요 시험 은 중간 한 번 기말 한 번 이 ㄴ데 수업 잘 듣 고 필기 하 ㄴ 것 위주 로 시험 한 3 일 전 에 만 달달 외우 면 점수 잘 나오 아 요 시험 은 OX 문제 가 26 정도 나오 고 단답 형 3 개 서술 형 1 개 하 아서 총 30 문제 이 에요,,,,,,,,,,,,,,
두 시 가 수업 듣 는 것 이 조금 힘들 지만 잘 들 으면 나쁘 지 않 아요,,,,,,,,,,,,,,
시험문제 가 지나치 게 쉽 어 변별력 이 없 으니 주의,,,,,,,,,,,,,,
근데 시험 이 OX 형 으로 나오 는데 겁나 꼬 아서 내기 때문 에 진짜 자세 하 게 보 지 않 으면 틀리 ㄹ 수 있 음,,,,,,,,,,,,,,
거기 다가 OX 라서 다 들 점수 가 높 기 때문 에 성적 잘 받 으려면 거의 다 맞 아야 하 ㅁ,,,,,,,,,,,,,,
"""숙제 는 자유 주제 고 분량 도 적 어서 힘들 지 않 고 성의 있 게 "," 주제 에서 벗어나 것 이 쓰 지만 않 으면 점수 잘 주 는 것 같 음""",,,,,,,,,,,,,,
문제 에 단답 형 이 라 서술 형 도 있 는데 몇 개 안 되 고 또 그렇게 어렵 게 안 나오 아서 쉽 지만 다 들 잘 풀기 때문 에 힘 들 ㅁ,,,,,,,,,,,,,,
시험 객관식 에 쉽 ㄴ 데 에 다 들 잘 보 아서 몇 개 만 틀리 어도 학점 잘 못 받 을 수 있 어요,,,,,,,,,,,,,,
시험 형식 이 쉽 어서 좋 아요,,,,,,,,,,,,,,
단 OX 이 다 보 니 헷갈리 게 문제 를 내시 는 것 같 아서 실수 하 면 점수 가 생각 보다 많이 낮 아 지 어요,,,,,,,,,,,,,,
수업 나름 재미있 게 하 시 고 PPT 위주 로 공부 하 면 좋 은 성적 받 을 수 있 어서 좋 았 어요,,,,,,,,,,,,,,
좋 았 어요 수업 이 조금 지루 하 ㄴ 감 이 있 기 는 한데 여성학 대하 어 자세히 공부 하 ㄹ 수 있 고 숙제 도 부담 없 고 시험 도 쉽 어요,,,,,,,,,,,,,,
대신 시험 이 쉽 ㄴ 만큼 다 들 잘 보 시 는 것 같 더라고요,,,,,,,,,,,,,,
엄청 쉽 어서 20 분 이 면 벌써 다 치 고 나가 ㅁ,,,,,,,,,,,,,,
일부러 수업 열심히 듣 게 하 려고 PPT 를 그렇게 만들 었 나 .. 싶 을 정도 .. 그리고 시험 이 매우 쉽 어서 개 열심히 하 어 도 B + 나오 는 그런 과목 이 ㅁ,,,,,,,,,,,,,,
시험 은 오로지 PPT 에서 OX 랑 단답 형 내주 시 어서 부담 은 없 으나,,,,,,,,,,,,,,
시험 부담 적 이 고 강의 내용 이 괜찮 아서 4 점,,,,,,,,,,,,,,
중간 때 3 등 인가 하 았었 는데 시험 잘 보 려면 교수 님 이 말씀 하 시 는 페미니즘 이 무조건 옳다 하 아야 되 ㅂ니다,,,,,,,,,,,,,,
"""어렵 게 다가 오 ㄹ 수 있 는 학문적 개념 들 도 쉽 고 자세 하 게 풀 어서 설명 해주시 고 "," 강의 력 도 좋 으시 어서 길 ㄴ 시간 동안 집중력 잃 지 않 고 배우 ㄹ 수 있 었 습니다""",,,,,,,,,,,,,,
시험 이 쉽 ㄴ 데 에 은근히 까다롭 어서 시간 이 생각 보다 많이 들 음,,,,,,,,,,,,,,
하 는 대로 외우 고 수업 들 으면 그만큼 나오 는 강의 설명 진짜 잘 하 어 주 심 숙제 는 거의 다 만점 주 시 고 모든 것 은 시험 에 달리 었 음,,,,,,,,,,,,,,
.. 최고 최고 열정적 으로 알리 어 주 시 고 시험 도 부담 없이 알리 어 주심 다만 기 말 에 논술 보 는데 그것 ㄴ 열심히 하 아야 하 ㅁ,,,,,,,,,,,,,,
중간 는 쉽 게 내서 기말 이 중요 하 ㅁ,,,,,,,,,,,,,,
일단 대형 강의 라 성적 받 기 쉽 ㅁ,,,,,,,,,,,,,,
교수 님 은 말 알 ㄴ 통하 는 페미니스트 가 아니 고 학생 들 남학생 들 배려 하 아 가 면서 쉽 게 차근차근 설명 하 아 주 시 ㅁ,,,,,,,,,,,,,,
"""중간 OX 30 문제 ", 레포트 한 번 ," 기말 서술 형 이 ㄴ데""",,,,,,,,,,,,,,
중간 는 수업 시간 에 졸 지 않 고 시험 기간 에 부담 없이 세반 읽 으니까 하 ㄴ 문제 틀리 고 레포트 는 나 의 성차별 경험 기 나 신문 속 에 나오 ㄴ 성차별 사례,,,,,,,,,,,,,,
기말 는 자기 생각 쓰 는 서술 형 이 고 교수 님 이 왠 만 하 면 좋 은 점수 주 시 ㄴ다고 하 시 었 음 그래서 기말 변별력 은 좀 떨어지 는 듯,,,,,,,,,,,,,,
에세이 꼭 내 고 출석 잘 하 시 면 굿 굿 그리고 교수 님 열정적 이 시 고 매우 착하 세 여 ... 다만 PPT 가 조금 알아보 기 힘들 다는 점,,,,,,,,,,,,,,
다 만 PPT 로 수업 하 시 는데 PPT 가 좀 말 이 어렵 게 되 어 있 어서 한 번 에 이해 하 기 는 어렵 다는 점 ....,,,,,,,,,,,,,,
열정적 이 시 고 수업 잘 해주시 고 출 튀하 기 쉽 어요,,,,,,,,,,,,,,
숙제 가 조금 귀찮 기 는 하 고 조 별 숙제 는 끔찍 하 았 지만 토론 도 많 고 중간 가 OX 문제 이 ㅂ니다,,,,,,,,,,,,,,
교양 수업 을 수강 하 고자 하 았 던 학생 들 대다수 가 학업 부담 이 대면 보다 과 중하 여 이에 따르 아 마지막 기말 는 고작 15 명 만 응시 하 ㅁ,,,,,,,,,,,,,,
"""기말 시험 3 일 저 는 시험 문제 를 미리 공지 하 아 주 ㄴ 후 시험 당일 에 는 다른 문제 를 출제 하 았 으며 "," 자신 이 주 입시  킨 생각 과 다르 게 서술 한 경우 B 이하 의 학점 만 배정""",,,,,,,,,,,,,,
하지만 코로나 로 인하 아 기말 한 번 으로 모든 성적 을 평가 받 아야 하 아서 부담 이 크 었 다,,,,,,,,,,,,,,
우선 시험 부담 이 없 었 다면 매우 재미있 습니다,,,,,,,,,,,,,,
말씀 도 엄청 빠르 시 고 흡입력 이 있 어서 당일 시험 보 는 다른 과목 이 있 어서 밤 새 었 던 날 빼 고 는 졸 지 않 았 습니다,,,,,,,,,,,,,,
훨씬 많 은 노력 과 스트레스 가 들어가 ㅂ니다,,,,,,,,,,,,,,
.. 바쁘 ㄴ 학기 시 거나 전공 이 엄청 빡 세신 분 들 은 웬만 하 ㄴ 각오 없이 는 힘들 시 ㄹ 것 이 ㅂ니다,,,,,,,,,,,,,,
... 시험 때 뭘 공부 하 아야 좋 을지 난해 하 ㄴ 수업 내용 재미 는 있 음,,,,,,,,,,,,,,
"""", 완전 에세이 형 시험 ," 개발 괴 발 판서 에 수업 자료 없 음""",,,,,,,,,,,,,,
하지만 공부 하고 나 면 세상 을 보 는 시각 이 매우 넓 어 지 ㅂ니다,,,,,,,,,,,,,,
중간 중간 어디 가 아서 전혀 듣 을 수 도 없 는 사건 들 의 내막 을 알리 어 주 시 는데 아주 아주 재미있 습니다,,,,,,,,,,,,,,
"""강의 형태 로 만 진행 되 며 평가 는 기말 와 중간 "," 출석 으로 만 이루어지 어 있 습니다""",,,,,,,,,,,,,,
"""100 교수 님 의 설명 식 강의 숙제 X 기본적 이 ㄴ 지식 정치 ", 역사 ," 철학 등 등 이 없 는 경우 수업 을 따라가 기 부담 스럽 지만 교수 님 수업 을 열심히 듣 고 필기 하 면 시험 준비 하 ㄹ 때 는 괜찮 음""",,,,,,,,,,,,,,
"""", 수업 이 끝나 고 나 서 개인적 으로 남 은 것 이 많 았 던 수업 , 대학생 답 은 고민 을 하 ㄹ 수 있 게 하 ㄴ 수업 팀 프로젝트 X 중간 ," 기말 문제 유형 논술 형 2 문제""",,,,,,,,,,,,,,
이 교 슈 님 것 둘 다 듣 어서 둘 다 A 맞 음,,,,,,,,,,,,,,
시험 이 논술 형 이 고 특히 이과 생 에게 ㄴ 어렵 ㄴ 강의 라 생각 하 ㅂ니다,,,,,,,,,,,,,,
"""딱딱 하 ㄴ 내용 을 다루 ㄴ다고 거부감 이 들 ㄹ 법 도 한데 "," 중간 중간 웃기 는 이야기 도 하 면서 수업 분위기 풀 어 주 고 최대한 쉽 게 설명 하 려고 하 시 어서 그렇게 어렵 지 는 않 습니다""",,,,,,,,,,,,,,
... 유럽 의 이해 과목 보다 는 약간 더 빡 셉 니 다 내용 이 ... 그치만 재미있 고 유익 하 아요,,,,,,,,,,,,,,
빡 세다 고 하긴 하 았 지만 교수 님 말씀 열심히 듣 고 필기 하고 하 면 A 는 무난 하 ㅂ니다,,,,,,,,,,,,,,
"""물론 내용 은 어려움 "," 시험 도 레포트 로 대체 하 시 어서 어렵 었 지만""",,,,,,,,,,,,,,
교수 님 수업 만 잘 듣 고 2 일 벼락치기 하 면 A + 가능 하 ㅁ,,,,,,,,,,,,,,
하 ㄴ 학기 에 하나 정도 어렵 지 않 은 수준 의 숙제 수업 의 난이도 가 어렵 지 ㄴ 않 지만 시험 이 은 근 어렵 것 이 나오 ㅁ,,,,,,,,,,,,,,
외치 어 갓 전 석 교수 님 수업 자체 를 흥미 롭 게 이 끌 것 이 해주시 고 시험 도 어렵 지 않 음,,,,,,,,,,,,,,
단 시험 난이도 가 매우 낮 아서 하 ㄴ 끝 차이 로 훅 떨어지 기 쉽 ㅁ,,,,,,,,,,,,,,
기말 오픈 북 으로 마케팅 기법 활용 하 아서 쓰 라 하 시 고 ..,,,,,,,,,,,,,,
나중 에 는 레포트 장수 를 줄이 어 주시 길 ㄴ 하 았 지만 그래도 무려 열 장이 었 고 5 번 중 한 번 만 줄이 어 주심 .. 매 수업 은 일주일 에 한 번 조 별 토론 하고 토론 보고서 쓰 는 숙제 도 있 고 간간히 숙제 로 동영상 보 고 퀴즈 도 봄,,,,,,,,,,,,,,
숙제 발표 도 무난 무난 하 게 넘어가 시 ㄴ다면 잘 받 으 것 에 요,,,,,,,,,,,,,,
사담 은 저 는 재미있 게 잘 들 었 어요,,,,,,,,,,,,,,
사 담 많이 하 시 는 편 이 시 기 는 한데 저 랑 가치관 이 잘 맞 아서 저 는 끄덕끄덕 하 며 잘 들 었 어요,,,,,,,,,,,,,,
초반 에 는 재미있 어서 잘 듣 었 는데 가 면 갈수록 휴강 도 잦 고 사 담 비중 이 늘어나 서 좀 ..,,,,,,,,,,,,,,
.. 시험 이나 숙제 는 그리 많이 어렵 지 않 은 편 이 고 팀 프로젝트 도 발표 없이 레포트 작성 이 ㄴ데 그다지 크 게 힘들 ㄴ 것 이 아니 었 음,,,,,,,,,,,,,,
본격 자기 자랑 하 기 솔직히 기말 시험 교수 님 자서전 으로 내 었 어도 A 받 을 것 을 같 음,,,,,,,,,,,,,,
헛소리 한 조가 1 등 하 ㄴ 것 보 고 집어치 ㅁ,,,,,,,,,,,,,,
4 차 산업혁명 에 주요 기술 들 몇 가 지 설명 하고 하 ㄴ 학기 가 끝나 ㄴ다,,,,,,,,,,,,,,
개 어렵 ㄴ 부분 겁나 공부 하 았 는데 1 도 안 나오 ㅁ,,,,,,,,,,,,,,
비 대면 이었 어서 그렇 ㄴ지 족보 보다 더 개념적 이 ㄴ 부분 들 이 시험 에 나오 았었 음,,,,,,,,,,,,,,
족보 가 있 으면 굉장히 점수 따 기 쉽 ㄴ 과목,,,,,,,,,,,,,,
이것 은 매년 바뀌 ㄹ 수 도 있 지만 참고 하 아도 나쁘 지 않 을 듯 그만큼 다 들 잘 보 아서 다른 반보 다,,,,,,,,,,,,,,
일단 공부 하 ㄹ 양이 많 고 책 에 있 는 문제 에서 많이 나오 아요,,,,,,,,,,,,,,
중간 는 좀 어렵 었 는데 기 말 은 상대적 으로 쉽 어서 중간 때 못 보신 분 들 도 기말 에 열공 하 시 면 되 ㄹ 것 같 네요,,,,,,,,,,,,,,
대신 수업 내용 은 재미있 습니다,,,,,,,,,,,,,,
예습 이나 복습 하 아 가 면 안 하 ㄹ 때 와 차이 굉장히 크 니 둘 중 하나 는 하 시 면 좋 겠 습니다,,,,,,,,,,,,,,
