"""꿀 강의 소문 듣 고 오 았 으면서 "," 수업 하나 도 안 듣 고 딴짓 하 면서 교수  운운 하 는 것 은 아니 라 고 보 ㄴ다""",,,,,,,,,,,,,,
배우 ㄹ 것 이 없 다고 하 는 것 은 자신 이 공부 제대로 안 하 아서 그런 거라 생각 하 ㅁ,,,,,,,,,,,,,,
.... 얻 어 가 는 것 은 1 도 없 으며 강의 수준 이 바닥 이 ㄴ 것 또한 모두 가 앎 MIS 라는 과목 명보 다,,,,,,,,,,,,,,
수업 시간 에 수업 과 전혀 관련 없 는 지 자랑 만 매일 30 분 씩 하 는 듯,,,,,,,,,,,,,,
"""MIS 에서 무엇 ㄴ가 배우 려고 들어오 았 는데 "," 개 극 혐 """,,,,,,,,,,,,,,
배우 고 가 는 것 이 없 어서 경영대 보다 ㄴ 타 아 과학 우 들 이 교양 처럼 하 아서 들 으면 좋 을 듯 요,,,,,,,,,,,,,,
"""깊이 배우 는 것 도 "," 많이 얻 는 강의 는 아니 라 아쉽 네요""",,,,,,,,,,,,,,
수업 자체 는 재미있 고 유익 하나 공부 를 열심히 하 어 도 성적 을 잘 받 을 수 없 음,,,,,,,,,,,,,,
왜 재수강 생 들 이 많 은 지 알 수 있 는 과목 .. 절대 수업 시간 에 태평 하 게 있 으면 안 되 ㅁ,,,,,,,,,,,,,,
근데 나 는 만약 에 성적 내리 어 주 시 ㄴ다고 하 시 었 어도  받 으면 그냥 안 고 가 ㄹ 것 같 음,,,,,,,,,,,,,,
이것 이 참 .... 물론 비 대면 이 라는 문제 가 있 기 ㄴ 하 았 지만 얻 어 가 는 것 이 하나 도 없 던 강의 ...,,,,,,,,,,,,,,
뭘 배우 ㄴ 다기 보다 ㄴ 그냥 PPT 읽 어 주심 얻 어 가 는 것 은 제로,,,,,,,,,,,,,,
수업 은 PPT 로 하 는데 책 은 왜 사 라 하 았 는지 모르 겠 음,,,,,,,,,,,,,,
... 그런데 왜 별점 1 이 아니 라 3 점 을 주 었 냐면 +  채우 어 주심 아 그리고 개인 발표 한 번 있 음,,,,,,,,,,,,,,
그런데 진짜 경영 정보 시스템 이 라는 과목 에 대하 어 제대로 배우 어 보 고 싶 은 사람 에게 ㄴ 비추 고 그냥 성적 만 잘 따 가 고 싶 다,,,,,,,,,,,,,,
개인적 으로 는 왜 이 수업 을 듣 고 있 는지 모르 겠 다고 오랜만 에 등록금 이 아깝 다고 생각 이 들 었 다,,,,,,,,,,,,,,
융통 성 도 없 고 ... 고집 만 세 네 .. 믿 고 거르 어야 하 ㅁ,,,,,,,,,,,,,,
피드백 1 도 없 고 말 그대로 그냥 하 ㄴ 학기 날로 들 시 었 음,,,,,,,,,,,,,,
하 ㄴ 학기 내내 배우 ㄴ 것 이 없 음,,,,,,,,,,,,,,
모르 겠 네 여 아프 면 학교 에 말 을 하 아서 무슨 조치 를 취하 던 가 하 아야지 학교 랑 도 연락 이 안 되 ㄴ다 하 니 뭐 성적 이 라도 잘 주 시 기 ㄹ,,,,,,,,,,,,,,
외국인 이랑 같이 수업 을 듣 게 되 ㄹ 터 이 ㄴ데 참여 형 수업 이 ㅂ니다,,,,,,,,,,,,,,
맘 같 아 선 0 점 주 고 싶 은데 .. 하 .. 진짜 최악 의 수업 .. 제발 듣 지 말길 ... +  채우 어 주 는 것 같 기 는 한데 하 ㄴ 학기 가 괴로움 ..,,,,,,,,,,,,,,
5 지식 교 슈 알 는 것 은 많 음,,,,,,,,,,,,,,
그것 이 차라리 도움 되 고 등록금 을 의미 있 게 쓰 는 일,,,,,,,,,,,,,,
이 것 랑 학생 을 가르치 는 것 랑 은 별 개이 ㅁ,,,,,,,,,,,,,,
성적 확인 도 못하 고 여러모로 얻 어 가 ㄹ 것 없 는 수업,,,,,,,,,,,,,,
수강 신청 이 힘들 지 ... 출석 하고 레포트 만 제때 제출 하 시 ㄴ다면 학점 걱정 은 안 하 아 도 되 ㅂ니다,,,,,,,,,,,,,,
보통 은 꿀 교양 을 0 순위 에 두 는 것 이 정상 이 지만 이 교수 님 의 강의 가 있 는 학기 에 는 이 교수 님 의 과목 이 해당 학년 학부 생 모두 의 0 순위 가 되 는 기 현상 이 발생 하 ㅁ,,,,,,,,,,,,,,
"""교수 님 은 좋 으시 나 "," 수업 에서 얻 어 가 ㄹ 것 은 없 다고 보 아도 무방 하 ㅁ""",,,,,,,,,,,,,,
개인 발표 1 번 하 고 시험 치 면 되 는데 주관식 1 문제 에 시간 은 개 쪼금 주 면서 바라 는 것 은 많 음,,,,,,,,,,,,,,
행정 에서 배우 는 교양 역사 강의,,,,,,,,,,,,,,
시험문제 는 미리 공지 하 어 주 니 부담 없 고 발표 도 그냥 저냥 하 면 하 ㄴ 학기 훅 가 있 는 수업,,,,,,,,,,,,,,
시키 는 것 많 아 요 강의 별로 고 조 별 숙제 발표 로 설명 대신 하 ㄹ 때 많 아요,,,,,,,,,,,,,,
뭘 배우 었 는지 모르 지만 시험 개 쉽 고 숙제 많 지만 편하 ㅁ,,,,,,,,,,,,,,
또 올바르 ㄴ 역사 인식 을 하 ㄹ 수 있 도록 우리 가 알 고 있 는 잘못 되 ㄴ 역사적 사실 들 을 많이 알리 어 주 시 ㄴ다,,,,,,,,,,,,,,
한국 의 문화유산 이리하 어서 재미없 을 줄 알 고 이번 수강 신청 죠  생각 하 면서 듣 었 는데 신청 하 기 잘 하 았 다 고 생각하 았 어요,,,,,,,,,,,,,,
교수 도 진짜 별로 고 자기 마음대로 토요일 날 보강 하고 조 별 답사 최악 그리고 외국인 들 엄청 많 은데 그 들 은 성적 도 따로 처리 하 니까 ㄴ .. 그냥 한학기 조지 고 싶 음,,,,,,,,,,,,,,
진짜 별 하나 조차 도 아깝 ㅁ,,,,,,,,,,,,,,
문화유산 모르 겠 고 나 가 뭘 배우 고 있 는지 가르치 는 것 은 있 는지 의심 스럽 ㅁ,,,,,,,,,,,,,,
훗 그냥 노답 ... 1 학년 때 뭣 도 모르 고 듣 은 나 의 잘못 ... 조 별 답사 진짜 막막 하 ㅁ,,,,,,,,,,,,,,
교수 가 하 ㄴ 분 은 수업 도 뭐 엉망 으로 하 는데 토요일 에 보강 하고 말 도 짜증나 게 하 고 한 분 은 수업 은 그나마 전자 보다 나 은데 깐깐 하고 그래요 조 별 답사 는 덤 분명 강의 명 은 한국 의 문화유산 이 ㄴ데 수업 은 그것 이 아니 ㅂ니다,,,,,,,,,,,,,,
... 숙제 도 발표 한번 선택 사항 이 ㄴ 것 빼 고 는 없 고 조 모임 도 없 고 수업 때 열심히 듣 으시 면 되 ㅂ니다,,,,,,,,,,,,,,
처음 몇 강 은 문학 이론 에 대하 어 배우 고 그다음 부터 작품 가지 고 실제 적 으로 읽 고 해석 하 아서 발표 하 는 식 으로 돌아가 ㅁ,,,,,,,,,,,,,,
개인적 으로 학점 은 망하 았 습니다 만 그럼 에 도 수업 을 듣 은 시간 이 전혀 아깝 지 않 고 다른 분 들 도 학점 상관없이 꼭 듣 어 보 았 으면 하 ㅂ니다,,,,,,,,,,,,,,
하지만 A 를 받 은 학생 이 든 B 를 받 은 학생 이 든 다 듣 고 나 면 남 는 것 이 가장 많 은 강의 가 아니 ㄹ까 생각 하 ㅂ니다,,,,,,,,,,,,,,
수업 때 배우 ㄴ 내용 만 으로 시험 보 고 A 맞 기 힘들 고 배우 ㄴ 내용 응용 하 ㄹ 줄 알 아야 하 ㅁ니다,,,,,,,,,,,,,,
1 시험 문제 를 안 배우 ㄴ 데 서 내 ㄴ다,,,,,,,,,,,,,,
최악 중 최악 교수 ..... 시험 완전 논술 주관 평가 강하 고 .... 그냥 자 기 논리 맞 아야 하 고 자 ㄹ 주 었 다고 만 말 하 지 진짜 최악 이 ㅁ,,,,,,,,,,,,,,
..... 시험 도 겁나 어렵 고 문제 도 시험 범위 넘어서 서 내 고 반도체 수업 이 아니 라 그냥 재료 과학 수업 듣 는 줄 ..... 수업 도 깐깐 문제 도 깐깐 점수 는 모르 겠 는데 진짜 이런 교수 만나 면 에프 학점 그냥 받 을 것 같 은 데 ... 영어 수 업 이 ㄴ 효과 를 모르 겠 다,,,,,,,,,,,,,,
학점 만 개 박살 나 고 남 는 것 이 없 는 강의 진도 도 빠르 고 깐깐 하 시 ㅁ,,,,,,,,,,,,,,
..... 시험 도 겁나 어렵 고 문제 도 시험 범위 넘어서 서 내 고 반도체 수업 이 아니 라 그냥 재료 과학 수업 듣 는 줄 ..... 수업 도 깐깐 문제 도 깐깐 점수 는 모르 겠 는데 진짜 이런 교수 만나 면 에프 학점 그냥 받 을 것 같 은 데 ... 영어 수 업 이 ㄴ 효과 를 모르 겠 다,,,,,,,,,,,,,,
"""다만 배우 ㄴ 이론 을 팀 프로젝트 하 ㄹ 때 실제로 녹이 어서 활 용해 보고 적극적 이 ㄴ 자세 필요 "," 또 학기 내내 배우 ㄴ 디자인 씽 킹 메뉴얼 을 실 생활 에서 여러 목적 으로 활용 하 려는 노력 을 하 아 보 ㄴ다면 굉장히 많 은 것 을 얻 어 가 ㄹ 수 있 을 것 같 습니다""",,,,,,,,,,,,,,
1 학년 때 재미있 고 좋 은 수업 을 듣 어 버리 ㄴ 것 은 아니 ㄴ지 ... 버릇 나쁘 아 지 ㄹ 것 같 네요,,,,,,,,,,,,,,
마음속 에 동기 에 대하 ㄴ 혐오 만 가득 가득 채우 어 주 는 아주 좋 은 수업 동기 의 참 모습 을 알 게 하 아 주 었 으며 앞 에서 는 허 허 웃 으면서 속 으로 수만 개 의 욕 을 하 ㄹ 수 있 는 능력 을 키워 주 었 음,,,,,,,,,,,,,,
실제로 수업 을 들 으면 대학 생활 과 인생 에 도움 이 되 는 조언 을 많이 얻 을 수 있 습니다,,,,,,,,,,,,,,
"""모든 강의 가 이런 스타일 이 라면 힘들 수도 있 지만 1 "," 2 개 쯤 은 이런 스타일 의 강의 를 듣 는다면 분명 많 은 도움 이 되 ㄹ 수업 이 ㅂ니다""",,,,,,,,,,,,,,
벤처 중소기업 학과 전공필 수업 17 학번 부터 신설 되 ㄴ 과목 3 학점 주 우 2 회 회당 1 시간 15 분 수업 시험 없 음,,,,,,,,,,,,,,
"""벤처 과로 쓰 어 자부심 을 느끼 ㄹ 수 있 었 던 "," 진짜 대학교 다 웠 던 수업 이 었 음""",,,,,,,,,,,,,,
6 학점 수준 으로 개 빡 세 ㄴ 데 도움 이 많이 되 고 기억 에 많이 남 는다,,,,,,,,,,,,,,
대학 에 돈 내 고 배우 러 온 거지 놀 러 온 것 이 아니 라는 생각 에서 5 점,,,,,,,,,,,,,,
나중 에 보이 어 주 ㄹ게 요 실제로 쓰 일지 도 안 쓰 일지 도 모르 면서 베 릴로 그 배우 는 학교 몇 안 되 ㄴ다 하 아서 경쟁력 생기 ㄹ 줄 알 고 들어오 았 는데 그냥 코드 만 주구 장 창 독학 하 아야 되 ㅁ,,,,,,,,,,,,,,
그렇 다고 새롭 ㄴ 것 을 배워가 는 것 도 아니 고 그냥 디지 공 을 씨 언어 로 배우 는 느낌 이 ㅁ,,,,,,,,,,,,,,
이 것 듣 어서 자소 서 에 쓰 일지 도 잘 모르 겠 고 학부 수준 으로 베 릴로 그 이 정도 배우 어 보 았 자 쓸 모 없 다 는데 그렇 ㄹ 것 면 그냥 IDEC 에서 3 일 동안 베 릴로 그 배우 ㄴ 것 이 훨씬 더 도 움 되 ㅁ,,,,,,,,,,,,,,
물론 볼 일 없 겠 지만 진짜 종강 하고 일주일 동안 숙제 하 게 되 ㄹ 것 이 야,,,,,,,,,,,,,,
학점 도 학기 초 에 퍼센트 채우 어서 줄 것 같이 말 하 더니 채우 어 주 기 ㄴ 개뿔 이 어 이 가 없 어서 참 아니 그렇 ㄹ 것 면 수업 시간 초반 에 학칙 학칙 하 면서 퍼센트 강조 는 왜 하 ㄴ 것 이 ㅂ니까,,,,,,,,,,,,,,
중간 시험 점수 도 안 알리 어 주 고 지금 7 월 1 일 되 서 야 이의 신청 하 라 성적 올리 는 것 은 무슨 경우 이 ㄴ가요,,,,,,,,,,,,,,
지각 하 ㄴ 시간 합치 면 수업 1 일 분 나오 ㄹ 듯 그래도 우리 강의 때 ㄴ 시험 지각 은 안 하 았 는데 점수 는 6 월 26 일 까지 안 올라오 ㄴ 상태 임 얼 ㄴ 저 의 올라오 ㄹ지 도 감 이 오 지 ㄹ 않 음,,,,,,,,,,,,,,
"""4 학년 전공 이 지만 2 "," 3 학년 이 들 어도 부담 없 고 매우 추천 하 ㅁ""",,,,,,,,,,,,,,
별 하나 는 나 의 성적 이 슬프 ㄹ 것 같 아 빼 ㄴ다,,,,,,,,,,,,,,
교수 님 이 임용 되 시 ㄴ지 얼마 안 되 시 었 지만 애 들 을 휘 어 잡 는 능력 이 없 으시 고 수업 시간 개판 되 ㄹ 때 많 음,,,,,,,,,,,,,,
"""3 "," 배우 는 내용 은 생소 하나 아재 개그 를 활용 하 아서 수업 에 지루 하 ㅁ""",,,,,,,,,,,,,,
영어학 의 응용 이리하 어서 기대 하 았 는데 배우 ㄴ 내용 이 1 도 없 었 음,,,,,,,,,,,,,,
"""유기화 학 1 듣 으시 ㄴ 이후 에 자신감 이 없 으시 었 던 분 들 은 "," 꼭 백경수 교수 님 수업 을 추천 드리 ㅂ니다""",,,,,,,,,,,,,,
믿 고 듣 는 부산 3 대 변호사 SEXY YOUNG 의 명강의 중 하나,,,,,,,,,,,,,,
강의 평가 를 보 고 재산법 특강 수강 신청 을 결정 하 ㄹ 후배 님 들 께 .. 어른 들 말씀 괜히 있 는 것 아니 고 선배 들 이 없 는 얘기 하 는 것 이 아니 ㅁ,,,,,,,,,,,,,,
수업 듣 을 당시 에 는 나 ㄹ 강 같 고 별 감흥 없 던 수업 이 었 다,,,,,,,,,,,,,,
근데 돌이키 어 보 면 이제 와 느끼 는 거지 만 이 학과 에 계시 면 안 되 는 분 이 시다,,,,,,,,,,,,,,
자바 모르 면 안 되 ㄴ다고 첫 수업 때 말씀 하 시 니까 컴 학 제외 10 정도 다 수강 취소 하고 컴 학부 + 타 아 과 2 남 았 습니다,,,,,,,,,,,,,,
알 고 듣 었 으면 좋 았 을 터 이 ㄴ데 아무것 도 모르 는 상태 에서 듣 는다면 좀 아쉽 ㄴ 느낌 이 들 ㄹ 듯,,,,,,,,,,,,,,
프로젝트 도 ... 엄청 쉽 고 기본적 이 ㄴ 거라고 하 는데 그것 ㄴ 교수 님 기준 이 고 이 수업 으로 코딩 처음 배우 는 학생 들 한테 는 힘들 고 시간 도 엄청 많이 들 ㄹ 고 지침 어찌어찌 열심히 공부 하 아서 시험 은 자 ㄹ 보 았 지만 이 수업 이 유익 하고 좋 은 방식 의 수업 이 ㄴ지 는 아직 도 모르 겠 음,,,,,,,,,,,,,,
진짜 노 베이스 아무것 도 모르 는 상태 에서 수업 듣 었 는데 지옥 이 었 음,,,,,,,,,,,,,,
독학 이 답 이 다 학원 가 지 마르 아 고 하 는데 들 으면 듣 을 수록 학원 다니 ㄹ 껄 후회 하 ㄴ다,,,,,,,,,,,,,,
하나 깎 은 이유 는 화요일 수업 때문 ... 가 아서 별 것 안 하 고 교수 님 설명 몇 마디 만 듣 고 나오 아서 되게 일찍 끝나 는데 차라리 그렇 ㄹ 것 면 실습 이 끝나 ㄴ 뒤 나 싸 강 에서 하 아 주 시 었 으면 좋 겠 음,,,,,,,,,,,,,,
1 학기 프로그래밍 수업 이 ㄴ데 혼자 알 아 가 는 공부 를 좋아하 시 ㅂ니다,,,,,,,,,,,,,,
.. 그치만 실습 반영 이 매 어 주 차 최대 1 점 이 라 도움 되 게 해주시 는 것 은 맞 는 듯 .. 초보자 에 개 ㄴ 힘들 ㄴ 수업 이 ㄴ 만큼 미리 공부 하 고 가 면 즐기 면서 프로그래밍 하 ㄹ 수 있 을 것 같 네요,,,,,,,,,,,,,,
독일어 특성 상 외우 어야 하 ㄹ 것 이 워낙 많 고 조 모임 까지 있 어서 여유 로 울 때 아니 면 겁 없이 신청 하 면 망하 ㅁ,,,,,,,,,,,,,,
독일어 배우 기 로 결심 하 았 다 면 교수 님 믿 고 이 강의 들 으시 어요,,,,,,,,,,,,,,
"""수업 듣 는 학생 이 독일 어 1 도 모르 는 학생 들 이 라는 것 과 "," 문법 에 부담 을 느끼 ㄹ 수 있 다는 것 을 교수 님 이 알 고 계시 ㄴ다""",,,,,,,,,,,,,,
"""독일어 는 원래 배우 고 싶 은 언어 이 었 고 "," 교수 님 은 워낙 강의 평이 좋 길래 선택 하 았 습니다""",,,,,,,,,,,,,,
독일어 를 배우 어 보 고 싶 고 얻 어 가 고 프 ㄴ 사람 말 ㄴ 듣 기 ㄹ,,,,,,,,,,,,,,
독일어 에 흥미 가 있 고 로 무엇 이 ㄴ가 를 얻 어 가 고 싶 으면 듣기 추천,,,,,,,,,,,,,,
이번 학기 가 온라인 이 어서 실시간 줌 으로 진행 하 았 는데 수업 시간 은 꽉 채우 어서 하 시 고 숙제 는 나름 쉽 ㄴ 것 같 음,,,,,,,,,,,,,,
... 그래도 기말 시험지 제출 하고 나가 ㄹ 때 한 학기 동안 고생 많 았 다고 얘기 하 아 주 시 어서 감동 + 1 하 고 나가 았 습니다,,,,,,,,,,,,,,
"""수업 의 장 단점 수업 시 간 마다 시키 는 것 은 많 지 않 았 고 "," 부담 이 많 지 않 은 것 은 좋 았 습니다""",,,,,,,,,,,,,,
등록금 이 아깝 다고 생각하 ㄴ 첫 번 째 수업 이 었 음,,,,,,,,,,,,,,
진지 하 게 독일어 를 배우 고 싶 다면 여기 는 피해 라,,,,,,,,,,,,,,
순간 의 잘못 되 ㄴ 선택 으로 학점 을 버리 지  좋 겠 네요,,,,,,,,,,,,,,
"""숙제 가 많 아 좀 힘들 기 는 하 았 지만 독일어 뿐 만 아니 라 독일 의 문화 ", 교육제도 ," 철학 등 전반적 으로 유익 하고 많 은 것 을 배우 ㄹ 수 있 었 던 수업""",,,,,,,,,,,,,,
"""재미 도 없 고 "," 잘 가르치 지 도 못하 고 ... 참여 안 하 ㄴ다고 잔소리 많이 하 시 ㅁ""",,,,,,,,,,,,,,
"""아니 뭐 10 번 양보 하 아서 이렇게 숙제 내주 고 공부 시키 려는 것 은 알 겠 는데 "," 이것 이 제출 을 위하 ㄴ 숙제 라는 것""",,,,,,,,,,,,,,
여느 졸업 설계 가 그렇 듯 시간 투자 많이 하 아야 하 고 빡 세다,,,,,,,,,,,,,,
"""학기 마지막 에 팀원 들 끼리 평가 + 타 조 에 대하 ㄴ 평가 를 하 게 되 는데 "," 이것 이 점수 에 크 ㄴ 영향 이 있 다고 생각 하 ㅂ니다""",,,,,,,,,,,,,,
말씀 하 시 는 교육 철학 이 진심 이 ㄴ지 거짓 이 ㄴ지 자 ㄹ 모르 겠 지만 존경 스럽 어요,,,,,,,,,,,,,,
전공 관련 지식 도움 받 을 일 이 거의 없 어요,,,,,,,,,,,,,,
코딩 은 배우 ㄴ 기억도 안 나 는데 설계 수업 끝나 고 나 면 어플 하나 만들 수 있 을 것 에 요,,,,,,,,,,,,,,
1 교수 님 이 귀 여우 시 어서 1 점,,,,,,,,,,,,,,
2 다른 설계 분 반도 크 게 다르 ㄹ 바 없 어 보이 어서 이 1 점,,,,,,,,,,,,,,
주 1 회 조 모임 4 학년 이 ㄴ데 바쁘 아 죽 겠 는데 계속 미팅 가 짐 모이 어 보 았 자 2 학기 에 자기 수업 들 으라는 얘기 와 공모전 얘기 만 하 ㅁ,,,,,,,,,,,,,,
논문 이나 발표 자료 작성 에 대하 아서 처음 에 이렇게 하 라고 알리 어 주 고 그렇게 짜오 면 서 어 로 편 하 ㄴ데 주 1 회 만나 면서 도 아무것 도 안 알리 어 주 는데 자기 마음 에 알 ㄴ 들 면 일단 까 이 ㅁ,,,,,,,,,,,,,,
되게 별 것 없 는 강의 이 ㄴ데 되게 많 은 것 을 요구 하 ㅁ,,,,,,,,,,,,,,
그래도 몇 개 얻 어 가 는 것 이 있 어서 나름 만족,,,,,,,,,,,,,,
꿀 과목 으로 유명하 ㄴ 패 폐 이 었 는데 비 대면 으로 진행 되 어서 그렇 ㄴ지 하 ㄹ 것 이 조금 있 기 ㄴ 하 았 습니다,,,,,,,,,,,,,,
비 대면 이 어서 조원 들 과 친하 아 지 ㄹ 계기 가 적 어서 아쉽 고 오히려 비 대면 이 어서 더 귀찮 은 것 이 많 았 음,,,,,,,,,,,,,,
패스 페일 아니 었 으면 절대 알 ㄴ 듣 었 음,,,,,,,,,,,,,,
근데 힘들 ㄴ 학기 에 2 학점 공짜 로 얻 어 가 아서 나쁘 지 않 았 음,,,,,,,,,,,,,,
"""1 도움 되 ㄹ 만 하 ㄴ 정보 를 알리 어 주 시 고 "," 스스로 에 대하 어 알 아 가 는 활동 을 수업 시간 에 많이 하 ㅁ""",,,,,,,,,,,,,,
"""숙제 등 공지 도 뭘 하 라는 것 은 알 겠 는데 어떻하 게 즉 "," 구체적 이 ㄴ 가이드라인 이 없 으니깐 처음 에 보 고 이것 이 뭐 지""",,,,,,,,,,,,,,
3 PF 이 ㄴ데 요구 하 는 것 이 많 음,,,,,,,,,,,,,,
패 페인 데 이렇게 빡 세 ㄴ 수업 처음 ... 시키 는 것 도 엄청 많 고 숙제 는 없 는데 수업 시간 에 시키 는 것 엄청 많 아요,,,,,,,,,,,,,,
조원 만 잘 걸리 면 이만 하 ㄴ 개 꾸 ㄹ 힐링 수업 도 없 을 듯,,,,,,,,,,,,,,
별로 지만 패 패 니 깐 뭐 ...,,,,,,,,,,,,,,
"""시험 한 번 있 고 "," 영상 찍 는 숙제 하나 있 고 수업 도 열심히 참여 하 아야 하 아서 패 패 지만 패 패치 고 많 은 것 을 요구 하 시 ㄴ다는 느낌 이 매주 들 었 어요""",,,,,,,,,,,,,,
교수 님 께서 학생 들 에게 바라 는 것 이 굉장히 많 은 수업 딱 2 학년 까지 가 적당 하 ㄴ 듯,,,,,,,,,,,,,,
아 대진 탐 때 랑 마찬가지 로 첫 주 에 조원 들 과 밥 먹 기 가 유일 하 ㄴ 숙제 였 던 것 같 아요,,,,,,,,,,,,,,
그저 무난 하 ㄴ 좋 은 강의 처음 에 는 멀 ㄴ 가 빡 세 보이 지만 따르 ㄹ 것 만 잘 따르 아 주 면 패스 하 는 그런 강의,,,,,,,,,,,,,,
가끔 내가 아 왜 이 수업 을 듣 고 있 는 것 이 ㄴ지 자 ㄹ 모르 겠 지만,,,,,,,,,,,,,,
나 가 이 룬 성과 가 대학교 졸업 군대 복무 말 곤 내밀 서류 가 없 구나 ..,,,,,,,,,,,,,,
조르 ㄹ 잘못 만나 면 어색 하 아 죽음 .. 근데 막 참여 안 하 고 그러 는 사람 은 별로 없 는 듯,,,,,,,,,,,,,,
솔직히 진짜 얻 어 가 는 것 도 없 고 왜 듣 나 싶 기 는 한데,,,,,,,,,,,,,,
그래도 안 듣기 에 ㄴ 좀 아깝 ㄴ 우리 학교 몇 안 되 는 꿀 교양,,,,,,,,,,,,,,
... 조원 복 불복 이 길 ㄴ 한데 패 폐 + 2 학점 + 부담 1 도 없 음,,,,,,,,,,,,,,
"""수업 시간 에 흥미 로 울 ㄴ 내용 도 많이 배우 고 "," 교수 님 께서 수업 과 관련 하 아 매 수업 시간 마다 하나 하나 피드백 을 받 으시 어서 다음 수업 시간 에 어떻하 게 하 겠 다라고 말씀 하 아 주 시 어서 좋 았 습니다""",,,,,,,,,,,,,,
